onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.017	1.8	no_response	n/a	1.0	n/a	c	BL
5.822	1.8	no_response	n/a	1.0	n/a	l	TR
7.628	2.0	2-back	1.0	1.0	1.119	v	BL
9.634	2.0	2-back	1.0	0.0	0.983	p	TR
11.64	2.0	2-back	0.0	0.0	0.707	r	TL
13.647	2.0	2-back	0.0	1.0	0.553	t	BR
15.653	2.0	2-back	1.0	0.0	0.749	n	TL
17.659	2.0	2-back	0.0	1.0	0.595	s	TR
19.665	2.0	2-back	0.0	0.0	0.904	f	BL
21.672	2.0	2-back	1.0	0.0	0.56	x	TR
23.678	2.0	2-back	0.0	1.0	0.699	v	BR
25.684	2.0	2-back	0.0	1.0	0.943	p	TL
27.69	2.0	2-back	1.0	1.0	0.864	f	BR
29.697	2.0	2-back	1.0	1.0	0.582	n	TL
31.703	2.0	2-back	0.0	0.0	0.591	x	TR
33.709	2.0	2-back	1.0	0.0	0.442	t	TL
35.715	2.0	2-back	0.0	1.0	0.457	s	BL
37.722	2.0	2-back	0.0	0.0	0.474	l	TR
39.728	2.0	2-back	1.0	0.0	0.271	f	BL
41.734	2.0	2-back	1.0	0.0	0.609	c	TR
43.74	2.0	2-back	0.0	0.0	0.469	r	TL
45.747	2.0	2-back	1.0	0.0	0.354	g	TR
47.753	2.0	2-back	0.0	1.0	0.287	s	BL
49.759	2.0	2-back	0.0	1.0	0.486	r	BR
51.765	2.0	2-back	1.0	0.0	0.576	v	BL
53.772	2.0	2-back	0.0	0.0	0.647	p	BL
55.778	2.0	2-back	0.0	1.0	0.497	t	TL
57.784	2.0	2-back	1.0	0.0	0.397	x	BL
59.791	2.0	2-back	0.0	1.0	0.486	z	BR
61.797	2.0	2-back	0.0	0.0	0.735	t	TR
63.803	2.0	2-back	0.0	1.0	0.468	g	TL
65.809	2.0	2-back	1.0	0.0	0.663	c	TR
67.816	2.0	2-back	0.0	0.0	0.383	p	BL
69.822	2.0	2-back	0.0	1.0	0.522	s	BR
71.828	2.0	2-back	0.0	1.0	0.348	v	TL
73.834	2.0	2-back	1.0	0.0	0.589	n	BR
75.841	2.0	2-back	0.0	0.0	0.672	c	BL
77.847	2.0	2-back	0.0	1.0	0.432	l	TL
79.853	2.0	2-back	0.0	1.0	0.653	x	BR
81.859	2.0	2-back	1.0	0.0	0.746	z	TL
83.866	2.0	2-back	0.0	0.0	0.588	g	TR
85.872	2.0	2-back	0.0	1.0	0.495	f	BR
87.878	2.0	2-back	0.0	1.0	0.441	z	TL
89.884	2.0	2-back	1.0	0.0	0.592	l	BR
91.891	2.0	2-back	0.0	1.0	0.463	r	TR
93.897	2.0	2-back	1.0	0.0	0.374	z	BR
95.903	2.0	2-back	0.0	1.0	0.297	n	BL
97.909	2.0	2-back	1.0	1.0	0.35	g	BR
103.963	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.02	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.076	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.133	2.0	baseline	1.0	1.0	0.397	redcross.bmp	n/a
112.189	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.246	2.0	baseline	1.0	1.0	0.381	redcross.bmp	n/a
116.302	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.358	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.415	2.0	baseline	1.0	1.0	0.45	redcross.bmp	n/a
122.471	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.528	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.584	2.0	baseline	1.0	1.0	0.422	redcross.bmp	n/a
132.634	1.8	no_response	n/a	1.0	n/a	p	TR
134.44	2.0	1-back	0.0	1.0	0.882	f	BL
136.446	2.0	1-back	1.0	1.0	0.716	n	BL
138.452	2.0	1-back	0.0	1.0	0.636	x	TR
140.459	2.0	1-back	0.0	1.0	0.676	c	TL
142.465	2.0	1-back	1.0	1.0	0.576	p	TL
144.471	2.0	1-back	0.0	1.0	0.493	n	BL
146.477	2.0	1-back	0.0	0.0	1.057	c	TR
148.484	2.0	1-back	1.0	0.0	0.8	g	TR
150.49	2.0	1-back	0.0	1.0	0.854	n	TL
152.496	2.0	1-back	0.0	1.0	0.883	s	BR
154.502	2.0	1-back	0.0	1.0	0.892	x	BL
156.509	2.0	1-back	0.0	1.0	0.807	t	TL
158.515	2.0	1-back	1.0	1.0	0.751	g	TL
160.521	2.0	1-back	0.0	0.0	0.945	p	BR
162.527	2.0	1-back	0.0	1.0	1.042	c	TL
164.534	2.0	1-back	1.0	0.0	0.986	r	TL
166.54	2.0	1-back	0.0	1.0	0.65	t	BL
168.546	2.0	1-back	1.0	0.0	0.405	v	BL
170.552	2.0	1-back	0.0	1.0	0.66	g	BR
172.559	2.0	1-back	0.0	1.0	0.793	p	TL
174.565	2.0	1-back	0.0	1.0	0.882	x	BR
176.571	2.0	1-back	1.0	1.0	0.666	z	BR
