onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.033	1.8	no_response	n/a	1.0	n/a	r	TR
5.839	1.8	no_response	n/a	1.0	n/a	p	BL
7.645	2.0	2-back	0.0	1.0	0.723	s	BL
9.651	2.0	2-back	1.0	0.0	1.155	p	TR
11.657	2.0	2-back	0.0	0.0	0.579	c	TL
13.663	2.0	2-back	0.0	1.0	0.412	g	TL
15.67	2.0	2-back	1.0	1.0	0.64	c	BL
17.676	2.0	2-back	0.0	1.0	0.752	f	TR
19.682	2.0	2-back	0.0	1.0	0.903	x	TR
21.688	2.0	2-back	0.0	1.0	0.857	z	TL
23.695	2.0	2-back	1.0	1.0	0.628	x	BR
25.701	2.0	2-back	0.0	1.0	0.566	g	BL
27.707	2.0	2-back	0.0	0.0	0.458	v	TL
29.713	2.0	2-back	1.0	0.0	0.526	g	TL
31.72	2.0	2-back	1.0	0.0	0.686	v	TR
33.726	2.0	2-back	0.0	0.0	0.659	z	BR
35.732	2.0	2-back	0.0	1.0	0.383	n	TL
37.738	2.0	2-back	1.0	0.0	0.529	z	TL
39.745	2.0	2-back	0.0	0.0	0.745	s	BL
41.751	2.0	2-back	1.0	0.0	0.693	z	BR
43.757	2.0	2-back	0.0	1.0	0.752	t	TL
45.763	2.0	2-back	0.0	0.0	0.538	f	BL
47.77	2.0	2-back	1.0	0.0	0.542	t	BR
49.776	2.0	2-back	0.0	0.0	0.584	r	BR
51.782	2.0	2-back	0.0	0.0	0.644	c	TR
53.788	2.0	2-back	1.0	1.0	0.578	r	BL
55.795	2.0	2-back	0.0	1.0	0.456	f	BR
57.801	2.0	2-back	0.0	1.0	0.522	t	TR
59.807	2.0	2-back	1.0	0.0	0.425	f	BL
61.813	2.0	2-back	0.0	0.0	0.947	c	BR
63.82	2.0	2-back	0.0	1.0	0.687	l	BR
65.826	2.0	2-back	0.0	1.0	0.817	n	TR
67.832	2.0	2-back	1.0	1.0	0.934	l	TL
69.838	2.0	2-back	0.0	1.0	0.972	s	BR
