onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.027	1.8	no_response	n/a	1.0	n/a	r	TR
5.827	1.8	no_response	n/a	1.0	n/a	p	BL
7.627	2.0	2-back	0.0	1.0	0.807	s	BL
9.627	2.0	2-back	1.0	0.0	n/a	p	TR
11.627	2.0	2-back	0.0	1.0	0.716	c	TL
13.627	2.0	2-back	0.0	0.0	0.69	g	TL
15.626	2.0	2-back	1.0	0.0	0.38	c	BL
17.627	2.0	2-back	0.0	1.0	0.489	f	TR
19.626	2.0	2-back	0.0	1.0	1.046	x	TR
21.626	2.0	2-back	0.0	1.0	0.742	z	TL
23.626	2.0	2-back	1.0	0.0	0.746	x	BR
25.626	2.0	2-back	0.0	1.0	0.784	g	BL
27.626	2.0	2-back	0.0	0.0	0.836	v	TL
29.626	2.0	2-back	1.0	1.0	0.904	g	TL
31.626	2.0	2-back	1.0	0.0	0.419	v	TR
33.626	2.0	2-back	0.0	1.0	0.728	z	BR
35.626	2.0	2-back	0.0	0.0	0.711	n	TL
37.626	2.0	2-back	1.0	0.0	0.882	z	TL
39.626	2.0	2-back	0.0	1.0	0.646	s	BL
41.626	2.0	2-back	1.0	0.0	0.897	z	BR
43.626	2.0	2-back	0.0	0.0	0.723	t	TL
45.626	2.0	2-back	0.0	1.0	0.5	f	BL
47.626	2.0	2-back	1.0	1.0	0.919	t	BR
49.626	2.0	2-back	0.0	1.0	0.94	r	BR
51.626	2.0	2-back	0.0	1.0	0.675	c	TR
53.626	2.0	2-back	1.0	1.0	0.717	r	BL
55.626	2.0	2-back	0.0	1.0	0.607	f	BR
57.626	2.0	2-back	0.0	1.0	1.059	t	TR
59.626	2.0	2-back	1.0	1.0	0.873	f	BL
61.626	2.0	2-back	0.0	1.0	0.572	c	BR
63.626	2.0	2-back	0.0	1.0	0.946	l	BR
65.626	2.0	2-back	0.0	1.0	0.777	n	TR
67.626	2.0	2-back	1.0	1.0	0.86	l	TL
69.626	2.0	2-back	0.0	1.0	0.545	s	BR
71.626	2.0	2-back	0.0	1.0	0.933	g	TR
73.626	2.0	2-back	1.0	1.0	1.132	s	TL
75.626	2.0	2-back	0.0	1.0	0.882	l	BL
77.626	2.0	2-back	0.0	1.0	1.025	r	TR
79.626	2.0	2-back	0.0	1.0	0.976	x	BR
81.626	2.0	2-back	0.0	0.0	1.107	t	TL
83.626	2.0	2-back	1.0	0.0	0.582	x	TR
85.626	2.0	2-back	0.0	1.0	0.833	n	BL
87.626	2.0	2-back	0.0	1.0	0.735	p	BR
89.626	2.0	2-back	1.0	1.0	1.008	n	TR
91.626	2.0	2-back	1.0	0.0	0.654	p	BL
93.626	2.0	2-back	0.0	1.0	1.067	v	BL
95.626	2.0	2-back	0.0	1.0	0.812	l	TL
97.626	2.0	2-back	1.0	0.0	0.786	v	BR
103.666	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.706	2.0	baseline	1.0	1.0	0.655	redcross.bmp	n/a
107.746	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.786	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
111.826	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.866	2.0	baseline	1.0	1.0	0.754	redcross.bmp	n/a
115.906	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.946	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.986	2.0	baseline	1.0	1.0	0.649	redcross.bmp	n/a
122.026	2.0	baseline	1.0	1.0	0.464	redcross.bmp	n/a
124.066	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.106	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.146	1.8	no_response	n/a	1.0	n/a	c	TR
133.946	2.0	1-back	0.0	0.0	n/a	g	BL
135.946	2.0	1-back	0.0	0.0	0.867	p	TR
137.946	2.0	1-back	1.0	1.0	0.784	p	BL
139.946	2.0	1-back	0.0	1.0	0.618	t	TL
141.946	2.0	1-back	0.0	1.0	0.591	v	BR
143.946	2.0	1-back	1.0	1.0	0.693	v	TL
145.946	2.0	1-back	0.0	1.0	0.504	s	BL
147.946	2.0	1-back	1.0	1.0	0.66	s	TR
149.946	2.0	1-back	0.0	1.0	0.529	x	BR
151.946	2.0	1-back	0.0	1.0	0.656	n	TL
153.946	2.0	1-back	1.0	1.0	0.736	n	BR
155.946	2.0	1-back	0.0	1.0	0.636	f	TR
