onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.042	1.8	no_response	n/a	0.0	0.871	l	TR
5.842	2.0	1-back	1.0	0.0	1.101	l	BL
7.857	2.0	1-back	0.0	0.0	0.516	s	TR
9.873	2.0	1-back	0.0	0.0	0.308	z	BL
11.889	2.0	1-back	0.0	1.0	0.077	t	TL
13.904	2.0	1-back	0.0	1.0	0.581	x	BR
15.92	2.0	1-back	1.0	0.0	0.77	x	TL
17.936	2.0	1-back	0.0	1.0	0.419	n	BL
19.952	2.0	1-back	0.0	0.0	0.902	s	TR
21.967	2.0	1-back	0.0	1.0	0.11	l	BR
23.983	2.0	1-back	1.0	0.0	0.877	l	TL
25.999	2.0	1-back	0.0	1.0	0.839	g	BR
28.015	2.0	1-back	1.0	1.0	0.946	g	TR
30.03	2.0	1-back	0.0	1.0	0.75	r	TL
32.046	2.0	1-back	1.0	1.0	0.786	r	TR
34.062	2.0	1-back	0.0	1.0	0.737	x	BL
36.078	2.0	1-back	0.0	1.0	0.758	p	TR
38.093	2.0	1-back	1.0	1.0	0.665	p	TL
40.109	2.0	1-back	0.0	1.0	0.915	c	TR
42.125	2.0	1-back	0.0	0.0	0.788	r	BL
44.14	2.0	1-back	0.0	1.0	0.53	f	TR
46.156	2.0	1-back	1.0	1.0	0.792	f	BR
48.172	2.0	1-back	1.0	0.0	0.699	f	BL
50.188	2.0	1-back	0.0	0.0	0.652	c	TL
52.203	2.0	1-back	0.0	1.0	0.722	z	BL
54.219	2.0	1-back	1.0	0.0	0.541	z	BR
56.252	2.0	1-back	0.0	1.0	0.552	v	BL
58.267	2.0	1-back	0.0	0.0	0.682	p	TL
60.283	2.0	1-back	1.0	1.0	0.74	p	TR
62.299	2.0	1-back	0.0	1.0	0.438	n	BR
64.314	2.0	1-back	0.0	1.0	0.852	s	BL
66.33	2.0	1-back	1.0	1.0	0.612	s	TL
68.346	2.0	1-back	0.0	1.0	0.518	z	TR
70.362	2.0	1-back	0.0	0.0	0.586	v	BL
72.377	2.0	1-back	0.0	1.0	0.355	t	BR
74.393	2.0	1-back	1.0	0.0	0.799	t	TL
76.409	2.0	1-back	1.0	0.0	0.453	t	BR
78.425	2.0	1-back	0.0	1.0	0.537	g	TL
80.44	2.0	1-back	0.0	1.0	0.442	x	BR
82.456	2.0	1-back	0.0	0.0	n/a	g	BL
