onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	0.0	1.006	c	BL
5.825	1.8	no_response	n/a	0.0	1.024	p	BR
7.625	2.0	2-back	1.0	1.0	0.757	n	BL
9.64	2.0	2-back	0.0	1.0	0.747	x	TR
11.656	2.0	2-back	0.0	1.0	0.893	g	TL
13.672	2.0	2-back	1.0	1.0	0.777	p	TR
15.688	2.0	2-back	1.0	1.0	0.961	c	TL
17.703	2.0	2-back	0.0	1.0	0.851	x	BL
19.719	2.0	2-back	1.0	1.0	0.875	l	TL
21.735	2.0	2-back	0.0	1.0	0.925	v	TR
23.751	2.0	2-back	0.0	0.0	0.951	g	TR
25.766	2.0	2-back	0.0	1.0	0.769	t	BR
27.782	2.0	2-back	0.0	1.0	0.858	z	BL
29.798	2.0	2-back	1.0	1.0	0.797	n	BR
31.813	2.0	2-back	0.0	1.0	0.848	f	TL
33.829	2.0	2-back	0.0	1.0	1.001	n	TR
35.845	2.0	2-back	1.0	1.0	0.686	t	TL
37.861	2.0	2-back	0.0	1.0	0.761	v	BL
39.876	2.0	2-back	1.0	1.0	1.01	l	TL
41.892	2.0	2-back	0.0	1.0	1.058	r	TL
43.908	2.0	2-back	0.0	1.0	0.914	s	BR
45.924	2.0	2-back	0.0	0.0	0.922	v	BL
47.939	2.0	2-back	1.0	0.0	0.3	n	BR
49.955	2.0	2-back	0.0	1.0	0.829	p	TL
51.971	2.0	2-back	0.0	1.0	0.93	s	TR
53.987	2.0	2-back	0.0	1.0	0.85	g	BR
56.002	2.0	2-back	0.0	0.0	0.695	p	BL
58.018	2.0	2-back	1.0	0.0	0.797	f	BR
60.034	2.0	2-back	0.0	1.0	0.741	r	TR
62.049	2.0	2-back	0.0	0.0	0.747	s	BL
64.065	2.0	2-back	1.0	0.0	0.373	z	TR
66.081	2.0	2-back	1.0	1.0	0.907	x	BL
68.097	2.0	2-back	0.0	1.0	0.702	c	TL
70.112	2.0	2-back	0.0	1.0	0.594	r	TR
72.128	2.0	2-back	0.0	0.0	0.705	v	BR
74.144	2.0	2-back	0.0	1.0	0.645	l	TL
76.16	2.0	2-back	1.0	0.0	0.687	c	BR
78.175	2.0	2-back	0.0	1.0	0.412	s	TR
80.191	2.0	2-back	1.0	0.0	0.758	t	BR
82.207	2.0	2-back	0.0	1.0	0.833	r	BL
84.223	2.0	2-back	0.0	1.0	0.636	f	TL
86.238	2.0	2-back	1.0	0.0	0.284	z	BL
88.254	2.0	2-back	0.0	1.0	0.386	l	TR
90.27	2.0	2-back	0.0	1.0	0.591	x	TL
92.285	2.0	2-back	1.0	1.0	0.905	f	TR
94.301	2.0	2-back	0.0	1.0	0.588	g	BR
96.317	2.0	2-back	0.0	1.0	0.434	t	BL
98.333	2.0	2-back	1.0	0.0	0.297	z	BR
104.396	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.445	2.0	baseline	1.0	1.0	0.967	redcross.bmp	n/a
108.494	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.543	2.0	baseline	1.0	1.0	0.494	redcross.bmp	n/a
112.592	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.642	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.691	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.74	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.789	2.0	baseline	1.0	1.0	0.482	redcross.bmp	n/a
122.838	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.887	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.936	2.0	baseline	1.0	1.0	0.483	redcross.bmp	n/a
130.984	1.8	no_response	n/a	0.0	0.766	v	TR
132.783	2.0	1-back	0.0	1.0	0.672	p	TL
134.799	2.0	1-back	0.0	1.0	0.783	z	BL
136.815	2.0	1-back	1.0	1.0	0.989	c	BL
138.831	2.0	1-back	0.0	1.0	0.882	t	TR
140.846	2.0	1-back	0.0	1.0	0.793	l	TL
142.862	2.0	1-back	1.0	0.0	0.769	c	TL
144.878	2.0	1-back	0.0	1.0	0.678	v	BL
146.894	2.0	1-back	0.0	1.0	0.586	n	BR
148.909	2.0	1-back	1.0	0.0	0.593	l	BR
150.925	2.0	1-back	0.0	1.0	1.051	v	TL
152.941	2.0	1-back	0.0	1.0	0.909	c	BR
154.956	2.0	1-back	0.0	1.0	0.886	r	TR
156.972	2.0	1-back	1.0	1.0	0.893	t	TR
158.988	2.0	1-back	0.0	1.0	0.607	n	BL
161.004	2.0	1-back	1.0	1.0	0.907	s	BL
163.019	2.0	1-back	0.0	1.0	0.559	v	TR
165.035	2.0	1-back	0.0	1.0	0.686	p	TL
167.051	2.0	1-back	1.0	1.0	1.075	c	TL
169.067	2.0	1-back	0.0	1.0	0.69	g	TR
171.082	2.0	1-back	1.0	1.0	0.831	z	TR
173.098	2.0	1-back	0.0	1.0	0.577	x	BR
175.114	2.0	1-back	0.0	1.0	0.702	g	BL
177.13	2.0	1-back	0.0	1.0	0.757	l	TL
179.145	2.0	1-back	0.0	1.0	0.94	r	BL
181.161	2.0	1-back	1.0	1.0	0.628	x	BL
183.177	2.0	1-back	0.0	1.0	0.613	f	BR
185.192	2.0	1-back	0.0	1.0	0.659	z	TR
187.208	2.0	1-back	1.0	0.0	0.689	r	TR
189.224	2.0	1-back	0.0	1.0	0.725	f	BL
191.24	2.0	1-back	1.0	0.0	0.759	n	BL
193.255	2.0	1-back	0.0	1.0	0.973	x	TR
195.271	2.0	1-back	1.0	1.0	0.764	t	TR
197.287	2.0	1-back	0.0	1.0	0.474	p	BR
199.303	2.0	1-back	1.0	0.0	0.606	x	BR
201.318	2.0	1-back	0.0	1.0	0.614	t	TL
203.334	2.0	1-back	1.0	1.0	0.835	s	TL
205.35	2.0	1-back	0.0	1.0	0.579	f	BL
207.366	2.0	1-back	0.0	1.0	0.62	l	BR
209.381	2.0	1-back	1.0	0.0	0.573	g	BR
211.397	2.0	1-back	0.0	1.0	0.541	n	TL
213.413	2.0	1-back	0.0	1.0	0.713	s	TR
215.428	2.0	1-back	0.0	1.0	0.521	p	BR
217.444	2.0	1-back	0.0	1.0	0.893	r	TL
219.46	2.0	1-back	1.0	0.0	0.93	s	TL
221.476	2.0	1-back	0.0	1.0	0.509	g	BR
223.491	2.0	1-back	1.0	1.0	0.643	z	BR
225.507	2.0	1-back	0.0	1.0	0.567	f	BL
231.571	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.62	2.0	baseline	1.0	1.0	0.447	redcross.bmp	n/a
235.669	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.718	2.0	baseline	1.0	1.0	0.349	redcross.bmp	n/a
239.767	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.816	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.865	2.0	baseline	1.0	1.0	0.494	redcross.bmp	n/a
245.914	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.963	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.012	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.061	2.0	baseline	1.0	1.0	0.389	redcross.bmp	n/a
254.11	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
