onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.025	1.8	no_response	n/a	1.0	n/a	r	TR
5.824	1.8	no_response	n/a	1.0	n/a	p	BL
7.624	2.0	2-back	0.0	1.0	0.754	s	BL
9.623	2.0	2-back	1.0	1.0	0.781	p	TR
11.622	2.0	2-back	0.0	1.0	0.595	c	TL
13.621	2.0	2-back	0.0	1.0	0.649	g	TL
15.62	2.0	2-back	1.0	1.0	0.672	c	BL
17.619	2.0	2-back	0.0	1.0	0.574	f	TR
19.618	2.0	2-back	0.0	1.0	0.55	x	TR
21.617	2.0	2-back	0.0	0.0	0.8	z	TL
23.616	2.0	2-back	1.0	0.0	0.646	x	BR
25.615	2.0	2-back	0.0	1.0	0.75	g	BL
27.614	2.0	2-back	0.0	1.0	0.831	v	TL
29.613	2.0	2-back	1.0	0.0	0.976	g	TL
31.612	2.0	2-back	1.0	1.0	0.788	v	TR
33.612	2.0	2-back	0.0	1.0	0.665	z	BR
35.611	2.0	2-back	0.0	1.0	0.627	n	TL
37.61	2.0	2-back	1.0	1.0	0.566	z	TL
39.609	2.0	2-back	0.0	1.0	0.512	s	BL
41.608	2.0	2-back	1.0	0.0	0.811	z	BR
43.607	2.0	2-back	0.0	1.0	0.714	t	TL
45.606	2.0	2-back	0.0	1.0	0.923	f	BL
47.605	2.0	2-back	1.0	1.0	0.791	t	BR
49.604	2.0	2-back	0.0	1.0	0.594	r	BR
51.603	2.0	2-back	0.0	1.0	0.549	c	TR
53.602	2.0	2-back	1.0	1.0	0.491	r	BL
55.601	2.0	2-back	0.0	1.0	0.609	f	BR
57.6	2.0	2-back	0.0	1.0	0.711	t	TR
59.599	2.0	2-back	1.0	1.0	0.747	f	BL
61.598	2.0	2-back	0.0	1.0	0.604	c	BR
63.598	2.0	2-back	0.0	1.0	0.732	l	BR
65.597	2.0	2-back	0.0	1.0	0.643	n	TR
67.596	2.0	2-back	1.0	0.0	0.54	l	TL
69.595	2.0	2-back	0.0	1.0	0.579	s	BR
71.594	2.0	2-back	0.0	1.0	0.563	g	TR
73.593	2.0	2-back	1.0	1.0	0.766	s	TL
75.592	2.0	2-back	0.0	1.0	0.591	l	BL
77.591	2.0	2-back	0.0	1.0	0.771	r	TR
79.59	2.0	2-back	0.0	1.0	0.606	x	BR
81.589	2.0	2-back	0.0	1.0	0.798	t	TL
83.588	2.0	2-back	1.0	1.0	0.932	x	TR
85.587	2.0	2-back	0.0	1.0	0.654	n	BL
87.586	2.0	2-back	0.0	1.0	0.696	p	BR
89.585	2.0	2-back	1.0	1.0	0.651	n	TR
91.584	2.0	2-back	1.0	1.0	0.988	p	BL
93.584	2.0	2-back	0.0	1.0	0.769	v	BL
95.583	2.0	2-back	0.0	1.0	0.695	l	TL
97.582	2.0	2-back	1.0	1.0	0.587	v	BR
103.629	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.678	2.0	baseline	1.0	1.0	0.361	redcross.bmp	n/a
107.727	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.776	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
111.825	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.874	2.0	baseline	1.0	1.0	0.346	redcross.bmp	n/a
115.923	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.972	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.021	2.0	baseline	1.0	1.0	0.343	redcross.bmp	n/a
122.07	2.0	baseline	1.0	1.0	0.652	redcross.bmp	n/a
124.119	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.168	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.215	1.8	no_response	n/a	1.0	n/a	c	TR
134.015	2.0	1-back	0.0	1.0	0.923	g	BL
136.014	2.0	1-back	0.0	1.0	0.623	p	TR
138.013	2.0	1-back	1.0	1.0	0.705	p	BL
140.012	2.0	1-back	0.0	1.0	0.7	t	TL
142.011	2.0	1-back	0.0	1.0	0.545	v	BR
144.01	2.0	1-back	1.0	1.0	0.755	v	TL
146.009	2.0	1-back	0.0	1.0	0.628	s	BL
148.008	2.0	1-back	1.0	1.0	0.593	s	TR
150.007	2.0	1-back	0.0	1.0	0.79	x	BR
152.006	2.0	1-back	0.0	1.0	0.704	n	TL
154.005	2.0	1-back	1.0	1.0	0.501	n	BR
156.004	2.0	1-back	0.0	1.0	0.636	f	TR
158.003	2.0	1-back	1.0	0.0	0.7	f	TL
160.003	2.0	1-back	0.0	1.0	0.544	l	TR
162.002	2.0	1-back	0.0	1.0	0.651	r	BL
164.001	2.0	1-back	0.0	1.0	0.535	z	TR
166.0	2.0	1-back	1.0	1.0	0.675	z	TL
167.999	2.0	1-back	0.0	1.0	0.631	c	TR
169.998	2.0	1-back	1.0	1.0	0.721	c	BL
171.997	2.0	1-back	0.0	1.0	0.778	g	TR
173.996	2.0	1-back	1.0	1.0	0.653	g	BR
175.995	2.0	1-back	0.0	1.0	0.768	x	BL
177.994	2.0	1-back	0.0	1.0	0.765	t	TL
179.993	2.0	1-back	1.0	1.0	0.673	t	BL
181.992	2.0	1-back	0.0	1.0	0.628	r	BR
183.991	2.0	1-back	0.0	1.0	0.813	p	BL
185.99	2.0	1-back	0.0	1.0	0.744	v	TL
187.989	2.0	1-back	0.0	1.0	0.708	s	TR
189.988	2.0	1-back	1.0	1.0	0.571	s	BR
191.988	2.0	1-back	0.0	1.0	0.585	x	BL
193.987	2.0	1-back	1.0	1.0	0.608	x	TL
195.986	2.0	1-back	0.0	1.0	0.525	l	TR
197.985	2.0	1-back	1.0	1.0	0.635	l	BL
199.984	2.0	1-back	0.0	1.0	0.523	n	BR
201.983	2.0	1-back	1.0	1.0	0.654	n	TL
203.982	2.0	1-back	0.0	1.0	0.699	z	BR
205.981	2.0	1-back	1.0	1.0	0.509	z	TL
207.98	2.0	1-back	0.0	1.0	0.654	c	BR
209.979	2.0	1-back	0.0	1.0	0.78	g	BL
211.978	2.0	1-back	0.0	1.0	0.826	p	TL
213.977	2.0	1-back	0.0	1.0	0.736	t	TR
