onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	c	TR
5.825	1.8	no_response	n/a	1.0	n/a	g	BL
7.624	2.0	2-back	1.0	0.0	0.664	c	BL
9.64	2.0	2-back	0.0	0.0	n/a	p	TR
11.656	2.0	2-back	0.0	1.0	0.908	v	TL
13.672	2.0	2-back	1.0	1.0	0.696	p	TL
15.687	2.0	2-back	0.0	1.0	0.659	s	BL
17.703	2.0	2-back	0.0	1.0	0.731	x	TR
19.719	2.0	2-back	1.0	1.0	0.83	s	TR
21.734	2.0	2-back	1.0	1.0	0.769	x	TL
23.75	2.0	2-back	0.0	1.0	0.733	n	BR
25.766	2.0	2-back	0.0	1.0	0.882	f	BL
27.782	2.0	2-back	1.0	1.0	0.814	n	TL
29.797	2.0	2-back	0.0	1.0	0.69	t	TL
31.813	2.0	2-back	0.0	1.0	0.777	l	TR
33.829	2.0	2-back	0.0	1.0	0.713	r	BR
35.845	2.0	2-back	1.0	1.0	0.643	l	TL
37.86	2.0	2-back	0.0	1.0	0.697	z	TL
39.876	2.0	2-back	0.0	1.0	0.789	v	BL
41.892	2.0	2-back	0.0	1.0	1.047	t	BR
43.907	2.0	2-back	0.0	1.0	0.812	g	TL
45.923	2.0	2-back	1.0	1.0	0.827	t	BL
47.939	2.0	2-back	0.0	1.0	0.822	f	BR
49.955	2.0	2-back	0.0	1.0	0.763	r	BR
51.97	2.0	2-back	1.0	1.0	0.664	f	TR
53.986	2.0	2-back	0.0	1.0	0.69	z	BL
56.002	2.0	2-back	0.0	1.0	0.703	c	BR
58.018	2.0	2-back	0.0	1.0	0.699	g	TR
60.033	2.0	2-back	1.0	0.0	0.979	c	BL
62.049	2.0	2-back	0.0	1.0	0.858	p	BR
64.065	2.0	2-back	0.0	1.0	0.829	v	BR
66.08	2.0	2-back	1.0	1.0	0.699	p	TR
68.096	2.0	2-back	0.0	1.0	0.677	s	TL
70.112	2.0	2-back	0.0	1.0	0.933	t	BR
72.128	2.0	2-back	1.0	1.0	0.747	s	TR
74.143	2.0	2-back	0.0	1.0	0.603	r	TL
76.159	2.0	2-back	0.0	1.0	0.726	z	BL
78.175	2.0	2-back	1.0	1.0	0.785	r	TR
80.191	2.0	2-back	1.0	1.0	0.835	z	BR
82.206	2.0	2-back	0.0	1.0	0.619	n	TL
84.222	2.0	2-back	0.0	1.0	0.784	g	TR
86.238	2.0	2-back	1.0	1.0	0.789	n	BL
88.253	2.0	2-back	0.0	1.0	0.548	x	BR
90.269	2.0	2-back	0.0	1.0	0.769	v	TR
92.285	2.0	2-back	1.0	1.0	0.622	x	BL
94.301	2.0	2-back	0.0	1.0	0.672	l	BL
96.316	2.0	2-back	0.0	1.0	0.746	f	TL
98.332	2.0	2-back	1.0	1.0	0.653	l	BR
104.396	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.445	2.0	baseline	1.0	1.0	0.313	redcross.bmp	n/a
108.494	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.543	2.0	baseline	1.0	1.0	0.345	redcross.bmp	n/a
112.592	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.641	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.69	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.739	2.0	baseline	1.0	1.0	0.349	redcross.bmp	n/a
120.788	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.837	2.0	baseline	1.0	1.0	0.379	redcross.bmp	n/a
124.886	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.935	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.983	1.8	no_response	n/a	1.0	n/a	v	TR
134.782	2.0	1-back	1.0	1.0	0.785	v	BL
136.797	2.0	1-back	0.0	1.0	0.672	p	TR
138.813	2.0	1-back	0.0	1.0	0.709	g	BL
