onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.016	1.8	no_response	n/a	1.0	n/a	c	BL
5.822	1.8	no_response	n/a	1.0	n/a	p	BR
7.628	2.0	2-back	1.0	0.0	n/a	n	BL
9.651	2.0	2-back	0.0	0.0	n/a	x	TR
11.674	2.0	2-back	0.0	0.0	0.718	g	TL
13.697	2.0	2-back	1.0	0.0	1.106	p	TR
15.72	2.0	2-back	1.0	1.0	0.864	c	TL
17.743	2.0	2-back	0.0	0.0	n/a	x	BL
19.765	2.0	2-back	1.0	1.0	1.107	l	TL
21.788	2.0	2-back	0.0	1.0	0.999	v	TR
23.811	2.0	2-back	0.0	1.0	1.034	g	TR
25.834	2.0	2-back	0.0	1.0	1.053	t	BR
27.857	2.0	2-back	0.0	1.0	1.101	z	BL
29.88	2.0	2-back	1.0	1.0	0.754	n	BR
31.903	2.0	2-back	0.0	1.0	0.713	f	TL
33.926	2.0	2-back	0.0	1.0	1.038	n	TR
35.949	2.0	2-back	1.0	1.0	0.666	t	TL
37.972	2.0	2-back	0.0	1.0	0.689	v	BL
39.995	2.0	2-back	1.0	0.0	n/a	l	TL
42.018	2.0	2-back	0.0	0.0	0.875	r	TL
44.041	2.0	2-back	0.0	1.0	0.726	s	BR
46.064	2.0	2-back	0.0	1.0	0.951	v	BL
48.087	2.0	2-back	1.0	1.0	0.656	n	BR
50.11	2.0	2-back	0.0	1.0	0.767	p	TL
52.133	2.0	2-back	0.0	0.0	0.916	s	TR
54.156	2.0	2-back	0.0	0.0	0.958	g	BR
56.179	2.0	2-back	0.0	0.0	0.756	p	BL
58.202	2.0	2-back	1.0	1.0	0.821	f	BR
60.225	2.0	2-back	0.0	1.0	0.722	r	TR
62.248	2.0	2-back	0.0	1.0	1.06	s	BL
64.271	2.0	2-back	1.0	0.0	0.709	z	TR
66.294	2.0	2-back	1.0	1.0	0.846	x	BL
68.317	2.0	2-back	0.0	1.0	0.793	c	TL
70.34	2.0	2-back	0.0	1.0	1.069	r	TR
72.363	2.0	2-back	0.0	1.0	1.023	v	BR
74.386	2.0	2-back	0.0	0.0	0.888	l	TL
76.409	2.0	2-back	1.0	0.0	0.893	c	BR
78.432	2.0	2-back	0.0	0.0	n/a	s	TR
80.455	2.0	2-back	1.0	1.0	0.968	t	BR
82.478	2.0	2-back	0.0	1.0	0.807	r	BL
84.501	2.0	2-back	0.0	1.0	0.83	f	TL
86.524	2.0	2-back	1.0	1.0	0.841	z	BL
88.547	2.0	2-back	0.0	1.0	0.573	l	TR
90.57	2.0	2-back	0.0	1.0	0.906	x	TL
92.593	2.0	2-back	1.0	1.0	0.828	f	TR
94.616	2.0	2-back	0.0	1.0	0.715	g	BR
96.639	2.0	2-back	0.0	1.0	0.877	t	BL
98.662	2.0	2-back	1.0	1.0	0.646	z	BR
104.716	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.772	2.0	baseline	1.0	1.0	0.721	redcross.bmp	n/a
108.829	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.885	2.0	baseline	1.0	1.0	0.279	redcross.bmp	n/a
112.942	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.998	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.054	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.111	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.167	2.0	baseline	1.0	1.0	0.321	redcross.bmp	n/a
123.224	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
125.28	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.336	2.0	baseline	1.0	1.0	0.472	redcross.bmp	n/a
131.397	1.8	no_response	n/a	1.0	n/a	v	TR
133.203	2.0	1-back	0.0	1.0	1.074	p	TL
135.226	2.0	1-back	0.0	1.0	0.739	z	BL
137.249	2.0	1-back	1.0	1.0	0.58	c	BL
139.272	2.0	1-back	0.0	1.0	0.61	t	TR
141.295	2.0	1-back	0.0	1.0	0.86	l	TL
143.318	2.0	1-back	1.0	1.0	0.397	c	TL
145.341	2.0	1-back	0.0	1.0	0.797	v	BL
147.364	2.0	1-back	0.0	1.0	0.622	n	BR
149.387	2.0	1-back	1.0	1.0	0.482	l	BR
151.41	2.0	1-back	0.0	1.0	0.748	v	TL
153.433	2.0	1-back	0.0	1.0	0.953	c	BR
155.456	2.0	1-back	0.0	1.0	0.815	r	TR
157.479	2.0	1-back	1.0	1.0	0.672	t	TR
159.502	2.0	1-back	0.0	1.0	0.722	n	BL
161.525	2.0	1-back	1.0	1.0	0.803	s	BL
163.548	2.0	1-back	0.0	1.0	0.869	v	TR
165.57	2.0	1-back	0.0	1.0	0.767	p	TL
167.593	2.0	1-back	1.0	1.0	0.567	c	TL
169.616	2.0	1-back	0.0	1.0	0.613	g	TR
171.639	2.0	1-back	1.0	1.0	0.663	z	TR
173.662	2.0	1-back	0.0	1.0	0.444	x	BR
175.685	2.0	1-back	0.0	1.0	0.844	g	BL
177.708	2.0	1-back	0.0	1.0	0.984	l	TL
179.731	2.0	1-back	0.0	1.0	0.774	r	BL
181.754	2.0	1-back	1.0	1.0	0.536	x	BL
183.777	2.0	1-back	0.0	1.0	0.569	f	BR
185.8	2.0	1-back	0.0	1.0	0.819	z	TR
