onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.059	1.8	no_response	n/a	1.0	n/a	r	TL
5.858	2.0	1-back	1.0	1.0	0.91	r	TR
7.857	2.0	1-back	0.0	1.0	1.032	g	BR
9.856	2.0	1-back	1.0	1.0	0.826	g	TL
11.855	2.0	1-back	0.0	1.0	0.775	f	TR
13.854	2.0	1-back	0.0	1.0	0.925	t	BL
15.853	2.0	1-back	0.0	1.0	0.643	v	TL
17.853	2.0	1-back	0.0	1.0	0.665	p	TR
19.852	2.0	1-back	1.0	1.0	0.824	p	BL
21.851	2.0	1-back	0.0	1.0	0.613	z	BR
23.85	2.0	1-back	0.0	1.0	0.568	s	TR
25.849	2.0	1-back	1.0	1.0	0.763	s	BL
27.848	2.0	1-back	0.0	1.0	0.637	c	TL
29.847	2.0	1-back	1.0	1.0	0.658	c	BR
31.846	2.0	1-back	0.0	1.0	0.68	l	BR
33.845	2.0	1-back	0.0	1.0	0.647	n	BL
35.844	2.0	1-back	0.0	0.0	0.671	v	TL
37.843	2.0	1-back	1.0	1.0	0.728	v	TR
39.842	2.0	1-back	0.0	1.0	0.601	z	BR
41.841	2.0	1-back	0.0	1.0	0.592	s	TL
43.84	2.0	1-back	0.0	1.0	0.796	x	TR
45.839	2.0	1-back	1.0	1.0	0.668	x	BL
47.839	2.0	1-back	1.0	1.0	0.675	x	BR
49.838	2.0	1-back	0.0	1.0	0.643	v	TR
51.837	2.0	1-back	0.0	1.0	0.717	z	TL
53.836	2.0	1-back	1.0	1.0	0.754	z	BR
55.835	2.0	1-back	0.0	0.0	0.756	f	BL
57.834	2.0	1-back	0.0	1.0	0.754	r	TR
59.833	2.0	1-back	1.0	1.0	0.692	r	BL
61.832	2.0	1-back	0.0	1.0	0.655	n	TL
63.831	2.0	1-back	0.0	1.0	0.805	l	BL
65.83	2.0	1-back	1.0	1.0	0.71	l	BR
67.829	2.0	1-back	0.0	1.0	0.588	s	TL
69.828	2.0	1-back	0.0	1.0	0.728	g	TR
