onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.02	1.8	no_response	n/a	1.0	n/a	l	TR
5.82	2.0	1-back	1.0	1.0	0.66	x	TR
7.819	2.0	1-back	0.0	1.0	0.883	l	BL
9.818	2.0	1-back	1.0	1.0	0.492	s	BL
11.817	2.0	1-back	0.0	1.0	0.487	g	TL
13.817	2.0	1-back	0.0	1.0	0.644	r	BR
15.816	2.0	1-back	0.0	0.0	0.588	s	TL
17.815	2.0	1-back	0.0	1.0	0.576	z	BL
19.814	2.0	1-back	0.0	1.0	0.574	t	TR
21.813	2.0	1-back	1.0	1.0	0.696	x	TR
23.813	2.0	1-back	0.0	1.0	0.553	n	BR
25.812	2.0	1-back	0.0	1.0	0.783	l	TL
27.811	2.0	1-back	1.0	1.0	0.73	g	TL
29.81	2.0	1-back	0.0	1.0	0.443	r	BR
31.81	2.0	1-back	1.0	1.0	0.731	p	BR
33.809	2.0	1-back	0.0	1.0	0.552	z	TR
35.808	2.0	1-back	0.0	1.0	0.479	r	BL
37.807	2.0	1-back	1.0	1.0	0.605	x	BL
39.806	2.0	1-back	0.0	1.0	0.445	p	TR
41.806	2.0	1-back	0.0	0.0	0.519	c	BL
43.805	2.0	1-back	0.0	0.0	0.775	f	TR
45.804	2.0	1-back	1.0	1.0	0.702	l	TR
47.803	2.0	1-back	1.0	1.0	0.817	t	TR
49.803	2.0	1-back	0.0	1.0	0.468	f	TL
51.802	2.0	1-back	0.0	1.0	0.668	r	BL
53.801	2.0	1-back	1.0	1.0	0.574	s	BL
55.8	2.0	1-back	0.0	1.0	0.586	f	TR
57.8	2.0	1-back	0.0	1.0	0.543	c	BR
59.799	2.0	1-back	1.0	1.0	0.723	z	BR
61.798	2.0	1-back	0.0	1.0	0.503	v	BL
63.797	2.0	1-back	0.0	1.0	0.469	p	TL
65.796	2.0	1-back	1.0	0.0	0.494	t	TL
67.796	2.0	1-back	0.0	1.0	0.643	c	BL
69.795	2.0	1-back	0.0	1.0	0.578	p	BR
71.794	2.0	1-back	0.0	1.0	0.627	v	TL
73.793	2.0	1-back	1.0	1.0	0.649	n	TL
75.793	2.0	1-back	0.0	1.0	0.494	s	BR
77.792	2.0	1-back	1.0	1.0	0.343	z	BR
79.791	2.0	1-back	0.0	1.0	0.709	v	BL
81.79	2.0	1-back	0.0	1.0	0.899	n	BR
83.789	2.0	1-back	0.0	0.0	0.534	t	TL
85.789	2.0	1-back	1.0	1.0	0.59	g	TL
87.788	2.0	1-back	0.0	1.0	0.42	x	TR
89.787	2.0	1-back	1.0	1.0	0.675	g	TR
91.786	2.0	1-back	0.0	1.0	0.531	c	TL
93.786	2.0	1-back	0.0	1.0	0.496	v	BL
95.785	2.0	1-back	0.0	1.0	0.509	f	BR
97.784	2.0	1-back	1.0	1.0	0.688	n	BR
103.821	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.861	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.9	2.0	baseline	1.0	1.0	0.391	redcross.bmp	n/a
109.939	2.0	baseline	1.0	1.0	0.995	redcross.bmp	n/a
111.978	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.018	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.057	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.096	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.135	2.0	baseline	1.0	1.0	0.459	redcross.bmp	n/a
122.174	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.214	2.0	baseline	1.0	1.0	0.457	redcross.bmp	n/a
126.253	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.291	1.8	no_response	n/a	1.0	n/a	v	BL
134.09	1.8	no_response	n/a	1.0	n/a	c	BR
135.889	2.0	2-back	1.0	1.0	0.644	g	BL
137.888	2.0	2-back	0.0	1.0	0.837	p	TR
139.888	2.0	2-back	0.0	1.0	1.15	n	TL
141.887	2.0	2-back	1.0	1.0	0.739	x	TR
143.886	2.0	2-back	0.0	1.0	0.685	p	BL
145.885	2.0	2-back	0.0	0.0	0.638	c	TL
147.885	2.0	2-back	0.0	1.0	1.109	l	TL
149.884	2.0	2-back	0.0	0.0	n/a	v	TR
151.883	2.0	2-back	1.0	1.0	0.79	x	TL
153.882	2.0	2-back	1.0	0.0	0.739	g	TR
155.881	2.0	2-back	0.0	1.0	0.765	t	BR
157.881	2.0	2-back	0.0	1.0	0.741	z	BL
159.88	2.0	2-back	1.0	1.0	0.701	n	BR
161.879	2.0	2-back	0.0	1.0	0.654	f	TR
163.878	2.0	2-back	0.0	0.0	0.56	x	TL
165.878	2.0	2-back	0.0	1.0	0.601	n	BL
167.877	2.0	2-back	1.0	1.0	0.706	t	TL
169.876	2.0	2-back	0.0	1.0	0.367	l	BR
171.875	2.0	2-back	0.0	1.0	0.715	r	BL
173.874	2.0	2-back	1.0	1.0	0.441	f	BR
175.874	2.0	2-back	0.0	1.0	0.616	s	BR
177.873	2.0	2-back	0.0	1.0	0.541	v	TL
179.872	2.0	2-back	0.0	1.0	0.852	n	TR
181.871	2.0	2-back	1.0	1.0	0.561	p	TL
183.871	2.0	2-back	0.0	1.0	0.61	s	BL
185.87	2.0	2-back	0.0	1.0	0.905	g	BR
187.869	2.0	2-back	1.0	0.0	0.627	f	BL
189.868	2.0	2-back	0.0	1.0	0.645	r	TR
191.868	2.0	2-back	0.0	1.0	0.514	s	TL
193.867	2.0	2-back	0.0	1.0	0.857	z	BL
195.866	2.0	2-back	1.0	1.0	0.731	c	TL
197.865	2.0	2-back	0.0	1.0	0.544	r	BR
199.864	2.0	2-back	0.0	1.0	0.63	v	TR
201.864	2.0	2-back	1.0	1.0	0.601	l	BR
203.863	2.0	2-back	1.0	1.0	0.773	c	TR
205.862	2.0	2-back	0.0	1.0	0.622	s	BL
207.861	2.0	2-back	0.0	1.0	0.822	t	TL
209.861	2.0	2-back	0.0	0.0	0.625	r	TR
211.86	2.0	2-back	0.0	1.0	0.634	z	BL
213.859	2.0	2-back	1.0	1.0	0.541	l	TR
215.858	2.0	2-back	1.0	0.0	0.517	x	BL
217.857	2.0	2-back	0.0	1.0	0.728	f	BR
219.857	2.0	2-back	0.0	1.0	0.968	p	TR
221.856	2.0	2-back	1.0	1.0	0.757	g	BR
223.855	2.0	2-back	0.0	1.0	0.65	t	BL
225.854	2.0	2-back	1.0	1.0	0.6	z	BR
231.892	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.931	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.97	2.0	baseline	1.0	1.0	0.48	redcross.bmp	n/a
238.009	2.0	baseline	1.0	1.0	0.629	redcross.bmp	n/a
240.049	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.088	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.127	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.166	2.0	baseline	1.0	1.0	0.549	redcross.bmp	n/a
248.205	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.245	2.0	baseline	1.0	1.0	0.41	redcross.bmp	n/a
252.284	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.323	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
