onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
2.027	1.8	no_response	n/a	1.0	n/a	v	TR
3.826	2.0	1-back	0.0	1.0	0.835	p	TL
5.842	2.0	1-back	0.0	1.0	0.738	z	BL
7.858	2.0	1-back	1.0	1.0	0.671	c	BL
9.873	2.0	1-back	0.0	1.0	0.562	t	TR
11.889	2.0	1-back	0.0	1.0	0.658	l	TL
13.905	2.0	1-back	1.0	1.0	0.673	c	TL
15.92	2.0	1-back	0.0	1.0	0.561	v	BL
17.936	2.0	1-back	0.0	1.0	0.566	n	BR
19.952	2.0	1-back	1.0	1.0	0.603	l	BR
21.968	2.0	1-back	0.0	1.0	0.524	v	TL
23.983	2.0	1-back	0.0	1.0	0.582	c	BR
25.999	2.0	1-back	0.0	1.0	0.668	r	TR
28.015	2.0	1-back	1.0	1.0	0.469	t	TR
30.031	2.0	1-back	0.0	1.0	0.455	n	BL
32.046	2.0	1-back	1.0	1.0	0.516	s	BL
34.062	2.0	1-back	0.0	1.0	0.402	v	TR
36.078	2.0	1-back	0.0	1.0	0.556	p	TL
38.094	2.0	1-back	1.0	1.0	0.562	c	TL
40.109	2.0	1-back	0.0	1.0	0.332	g	TR
42.125	2.0	1-back	1.0	1.0	0.535	z	TR
44.141	2.0	1-back	0.0	1.0	0.744	x	BR
46.156	2.0	1-back	0.0	1.0	0.508	g	BL
48.172	2.0	1-back	0.0	1.0	0.499	l	TL
50.188	2.0	1-back	0.0	1.0	0.449	r	BL
52.204	2.0	1-back	1.0	1.0	0.464	x	BL
54.219	2.0	1-back	0.0	1.0	0.416	f	BR
56.235	2.0	1-back	0.0	1.0	0.446	z	TR
58.251	2.0	1-back	1.0	1.0	0.509	r	TR
60.267	2.0	1-back	0.0	1.0	0.244	f	BL
62.282	2.0	1-back	1.0	1.0	0.88	n	BL
64.298	2.0	1-back	0.0	1.0	0.356	x	TR
66.314	2.0	1-back	1.0	1.0	0.434	t	TR
68.329	2.0	1-back	0.0	1.0	0.447	p	BR
70.345	2.0	1-back	1.0	1.0	0.446	x	BR
72.361	2.0	1-back	0.0	1.0	0.393	t	TL
74.377	2.0	1-back	1.0	1.0	0.523	s	TL
76.392	2.0	1-back	0.0	1.0	0.503	f	BL
78.408	2.0	1-back	0.0	1.0	0.409	l	BR
80.424	2.0	1-back	1.0	1.0	0.554	g	BR
82.44	2.0	1-back	0.0	1.0	0.414	n	TL
84.455	2.0	1-back	0.0	1.0	0.607	s	TR
86.471	2.0	1-back	0.0	1.0	0.555	p	BR
88.487	2.0	1-back	0.0	1.0	0.59	r	TL
90.503	2.0	1-back	1.0	0.0	0.394	s	TL
92.518	2.0	1-back	0.0	1.0	0.479	g	BR
94.534	2.0	1-back	1.0	0.0	0.456	z	BR
96.55	2.0	1-back	0.0	1.0	0.371	f	BL
102.613	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
104.662	2.0	baseline	1.0	1.0	0.466	redcross.bmp	n/a
106.711	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.76	2.0	baseline	1.0	1.0	0.573	n/a	n/a
110.81	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.859	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.908	2.0	baseline	1.0	1.0	0.633	n/a	n/a
116.957	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.006	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.055	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.104	2.0	baseline	1.0	1.0	0.615	n/a	n/a
125.153	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
131.2	1.8	no_response	n/a	1.0	n/a	c	BL
132.999	1.8	no_response	n/a	1.0	n/a	p	BR
134.799	2.0	2-back	1.0	1.0	0.697	n	BL
136.814	2.0	2-back	0.0	1.0	0.662	x	TR
138.83	2.0	2-back	0.0	1.0	0.446	g	TL
140.846	2.0	2-back	1.0	1.0	0.526	p	TR
142.862	2.0	2-back	1.0	1.0	0.483	c	TL
144.877	2.0	2-back	0.0	1.0	0.452	x	BL
146.893	2.0	2-back	1.0	1.0	0.509	l	TL
148.909	2.0	2-back	0.0	1.0	0.573	v	TR
150.925	2.0	2-back	0.0	1.0	0.475	g	TR
152.94	2.0	2-back	0.0	1.0	0.652	t	BR
154.956	2.0	2-back	0.0	1.0	0.474	z	BL
156.972	2.0	2-back	1.0	1.0	0.383	n	BR
158.987	2.0	2-back	0.0	1.0	0.36	f	TL
161.003	2.0	2-back	0.0	1.0	0.418	n	TR
163.019	2.0	2-back	1.0	1.0	0.337	t	TL
165.035	2.0	2-back	0.0	1.0	0.327	v	BL
167.05	2.0	2-back	1.0	1.0	0.347	l	TL
169.066	2.0	2-back	0.0	0.0	0.635	r	TL
171.082	2.0	2-back	0.0	1.0	0.439	s	BR
173.098	2.0	2-back	0.0	1.0	0.353	v	BL
175.113	2.0	2-back	1.0	0.0	0.476	n	BR
177.129	2.0	2-back	0.0	1.0	0.299	p	TL
179.145	2.0	2-back	0.0	1.0	0.387	s	TR
181.16	2.0	2-back	0.0	1.0	0.417	g	BR
183.176	2.0	2-back	0.0	1.0	0.366	p	BL
185.192	2.0	2-back	1.0	1.0	0.553	f	BR
