onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
2.027	1.8	no_response	n/a	0.0	1.084	v	TR
3.826	2.0	1-back	0.0	1.0	1.157	p	TL
5.842	2.0	1-back	0.0	1.0	0.738	z	BL
7.858	2.0	1-back	1.0	0.0	0.577	c	BL
9.874	2.0	1-back	0.0	1.0	0.562	t	TR
11.889	2.0	1-back	0.0	1.0	0.779	l	TL
13.905	2.0	1-back	1.0	1.0	0.52	c	TL
15.921	2.0	1-back	0.0	1.0	0.45	v	BL
17.937	2.0	1-back	0.0	1.0	0.561	n	BR
19.952	2.0	1-back	1.0	0.0	0.56	l	BR
21.968	2.0	1-back	0.0	1.0	0.589	v	TL
23.984	2.0	1-back	0.0	1.0	0.689	c	BR
25.999	2.0	1-back	0.0	1.0	0.604	r	TR
28.015	2.0	1-back	1.0	0.0	0.451	t	TR
30.031	2.0	1-back	0.0	1.0	0.447	n	BL
32.047	2.0	1-back	1.0	0.0	0.62	s	BL
34.062	2.0	1-back	0.0	1.0	0.423	v	TR
36.078	2.0	1-back	0.0	1.0	0.634	p	TL
38.094	2.0	1-back	1.0	0.0	0.85	c	TL
40.11	2.0	1-back	0.0	1.0	0.582	g	TR
42.125	2.0	1-back	1.0	1.0	0.504	z	TR
44.141	2.0	1-back	0.0	1.0	0.502	x	BR
46.157	2.0	1-back	0.0	0.0	0.447	g	BL
48.173	2.0	1-back	0.0	1.0	0.389	l	TL
50.188	2.0	1-back	0.0	1.0	0.401	r	BL
52.204	2.0	1-back	1.0	0.0	0.592	x	BL
54.22	2.0	1-back	0.0	1.0	0.437	f	BR
56.235	2.0	1-back	0.0	1.0	0.625	z	TR
58.251	2.0	1-back	1.0	0.0	0.674	r	TR
60.267	2.0	1-back	0.0	1.0	0.485	f	BL
62.283	2.0	1-back	1.0	0.0	0.651	n	BL
64.298	2.0	1-back	0.0	1.0	0.489	x	TR
66.314	2.0	1-back	1.0	0.0	0.654	t	TR
68.33	2.0	1-back	0.0	1.0	0.422	p	BR
70.346	2.0	1-back	1.0	1.0	0.452	x	BR
72.361	2.0	1-back	0.0	1.0	0.485	t	TL
74.377	2.0	1-back	1.0	1.0	0.48	s	TL
