onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	r	TL
5.825	1.8	no_response	n/a	0.0	1.236	p	TR
7.624	2.0	2-back	0.0	1.0	0.729	x	BL
9.64	2.0	2-back	1.0	0.0	n/a	t	TR
11.655	2.0	2-back	0.0	1.0	0.78	g	TL
13.671	2.0	2-back	0.0	0.0	1.075	n	BL
15.687	2.0	2-back	1.0	1.0	0.942	z	TL
17.703	2.0	2-back	0.0	1.0	0.632	c	TR
19.718	2.0	2-back	0.0	1.0	0.741	v	BR
21.734	2.0	2-back	0.0	1.0	0.818	n	BL
23.75	2.0	2-back	1.0	1.0	0.739	g	BR
25.766	2.0	2-back	0.0	1.0	0.64	s	TL
27.781	2.0	2-back	0.0	0.0	n/a	v	TR
29.797	2.0	2-back	1.0	1.0	1.089	l	TL
31.813	2.0	2-back	1.0	0.0	0.689	f	TR
33.829	2.0	2-back	0.0	1.0	0.57	s	BR
35.844	2.0	2-back	0.0	1.0	0.804	c	TL
37.86	2.0	2-back	0.0	1.0	0.731	r	BL
39.876	2.0	2-back	1.0	1.0	0.752	s	TL
41.891	2.0	2-back	0.0	1.0	0.632	l	BR
43.907	2.0	2-back	0.0	1.0	1.088	z	BL
45.923	2.0	2-back	1.0	1.0	0.827	x	BR
47.939	2.0	2-back	0.0	1.0	0.722	f	TL
49.954	2.0	2-back	0.0	0.0	0.928	t	TL
51.97	2.0	2-back	0.0	1.0	0.554	x	TR
53.986	2.0	2-back	1.0	0.0	1.057	r	TL
56.002	2.0	2-back	0.0	1.0	0.575	l	BR
58.017	2.0	2-back	0.0	1.0	0.845	n	BL
60.033	2.0	2-back	1.0	1.0	0.668	s	BR
62.049	2.0	2-back	0.0	1.0	0.829	f	BR
64.065	2.0	2-back	0.0	1.0	1.173	g	BL
66.08	2.0	2-back	0.0	1.0	0.896	p	TR
68.096	2.0	2-back	1.0	0.0	0.812	v	BL
70.112	2.0	2-back	0.0	1.0	0.541	t	BR
72.127	2.0	2-back	1.0	1.0	0.771	t	BL
74.143	2.0	2-back	0.0	1.0	0.57	z	TL
76.159	2.0	2-back	0.0	1.0	0.606	f	TR
78.175	2.0	2-back	1.0	1.0	0.615	p	TL
80.19	2.0	2-back	1.0	0.0	0.828	g	TR
82.206	2.0	2-back	0.0	1.0	0.585	c	BL
84.222	2.0	2-back	1.0	1.0	1.084	r	TR
86.238	2.0	2-back	0.0	1.0	0.811	p	BR
88.253	2.0	2-back	0.0	0.0	n/a	x	TL
90.269	2.0	2-back	0.0	1.0	0.753	l	TR
92.285	2.0	2-back	0.0	1.0	0.665	z	BL
94.301	2.0	2-back	0.0	0.0	n/a	c	BR
96.316	2.0	2-back	1.0	0.0	0.768	n	BL
98.332	2.0	2-back	1.0	0.0	1.153	v	BR
104.396	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
106.445	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.494	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.543	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.592	2.0	baseline	1.0	1.0	0.776	redcross.bmp	n/a
114.641	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.69	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.739	2.0	baseline	1.0	1.0	0.5	redcross.bmp	n/a
120.788	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.837	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.886	2.0	baseline	1.0	1.0	0.391	redcross.bmp	n/a
126.935	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.983	1.8	no_response	n/a	1.0	n/a	t	TR
134.782	2.0	1-back	0.0	0.0	n/a	c	BR
