onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	c	TR
5.825	2.0	1-back	0.0	1.0	0.627	g	BL
7.825	2.0	1-back	0.0	1.0	0.559	p	TR
9.824	2.0	1-back	1.0	1.0	0.512	p	BL
11.823	2.0	1-back	0.0	1.0	0.544	t	TL
13.822	2.0	1-back	0.0	1.0	0.508	v	BR
15.821	2.0	1-back	1.0	1.0	0.455	v	TL
17.82	2.0	1-back	0.0	1.0	0.454	s	BL
19.819	2.0	1-back	1.0	1.0	0.599	s	TR
21.818	2.0	1-back	0.0	1.0	0.553	x	BR
23.817	2.0	1-back	0.0	1.0	0.503	n	TL
25.816	2.0	1-back	1.0	1.0	0.499	n	BR
27.815	2.0	1-back	0.0	1.0	0.583	f	TR
29.814	2.0	1-back	1.0	1.0	0.527	f	TL
31.813	2.0	1-back	0.0	1.0	0.508	l	TR
33.812	2.0	1-back	0.0	1.0	0.558	r	BL
35.811	2.0	1-back	0.0	1.0	0.502	z	TR
37.811	2.0	1-back	1.0	1.0	0.402	z	TL
39.81	2.0	1-back	0.0	1.0	0.546	c	TR
41.809	2.0	1-back	1.0	1.0	0.605	c	BL
43.808	2.0	1-back	0.0	1.0	0.451	g	TR
45.807	2.0	1-back	1.0	1.0	0.731	g	BR
47.806	2.0	1-back	0.0	1.0	0.502	x	BL
49.805	2.0	1-back	0.0	1.0	0.561	t	TL
51.804	2.0	1-back	1.0	1.0	0.581	t	BL
53.803	2.0	1-back	0.0	1.0	0.463	r	BR
55.802	2.0	1-back	0.0	1.0	0.516	p	BL
57.801	2.0	1-back	0.0	1.0	0.551	v	TL
59.8	2.0	1-back	0.0	1.0	0.565	s	TR
61.799	2.0	1-back	1.0	1.0	0.693	s	BR
63.798	2.0	1-back	0.0	1.0	0.502	x	BL
65.797	2.0	1-back	1.0	1.0	0.597	x	TL
67.797	2.0	1-back	0.0	1.0	0.524	l	TR
69.796	2.0	1-back	1.0	0.0	0.528	l	BL
71.795	2.0	1-back	0.0	1.0	0.571	n	BR
73.794	2.0	1-back	1.0	1.0	0.534	n	TL
75.793	2.0	1-back	0.0	1.0	0.572	z	BR
77.792	2.0	1-back	1.0	1.0	0.536	z	TL
79.791	2.0	1-back	0.0	1.0	0.531	c	BR
81.79	2.0	1-back	0.0	1.0	0.63	g	BL
83.789	2.0	1-back	0.0	1.0	0.539	p	TL
85.788	2.0	1-back	0.0	1.0	0.651	t	TR
87.787	2.0	1-back	0.0	1.0	0.566	v	BR
89.786	2.0	1-back	0.0	1.0	0.621	f	TL
91.785	2.0	1-back	1.0	1.0	0.509	f	TR
93.784	2.0	1-back	0.0	1.0	0.503	l	BR
95.783	2.0	1-back	0.0	1.0	0.571	r	BL
97.783	2.0	1-back	1.0	1.0	0.666	r	BR
103.829	2.0	baseline	1.0	1.0	0.335	redcross.bmp	n/a
105.878	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.928	2.0	baseline	1.0	1.0	0.33	redcross.bmp	n/a
109.977	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.026	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.075	2.0	baseline	1.0	1.0	0.483	redcross.bmp	n/a
