onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	c	BL
5.825	1.8	no_response	n/a	1.0	n/a	l	TR
7.624	2.0	2-back	1.0	1.0	0.781	v	BL
9.623	2.0	2-back	1.0	1.0	0.683	p	TR
11.622	2.0	2-back	0.0	1.0	0.7	r	TL
13.621	2.0	2-back	0.0	1.0	0.684	t	BR
15.62	2.0	2-back	1.0	1.0	0.627	n	TL
17.619	2.0	2-back	0.0	1.0	0.637	s	TR
19.619	2.0	2-back	0.0	1.0	0.657	f	BL
21.618	2.0	2-back	1.0	1.0	0.5	x	TR
23.617	2.0	2-back	0.0	1.0	0.691	v	BR
25.616	2.0	2-back	0.0	1.0	0.667	p	TL
27.615	2.0	2-back	1.0	1.0	0.611	f	BR
29.614	2.0	2-back	1.0	1.0	0.679	n	TL
31.613	2.0	2-back	0.0	1.0	0.745	x	TR
33.612	2.0	2-back	1.0	1.0	0.634	t	TL
35.611	2.0	2-back	0.0	1.0	0.627	s	BL
37.61	2.0	2-back	0.0	1.0	0.628	l	TR
39.609	2.0	2-back	1.0	1.0	0.57	f	BL
41.608	2.0	2-back	1.0	1.0	0.765	c	TR
43.607	2.0	2-back	0.0	1.0	0.7	r	TL
45.606	2.0	2-back	1.0	1.0	0.662	g	TR
47.606	2.0	2-back	0.0	1.0	0.73	s	BL
49.605	2.0	2-back	0.0	1.0	0.768	r	BR
51.604	2.0	2-back	1.0	1.0	0.695	v	BL
53.603	2.0	2-back	0.0	1.0	0.96	p	BL
55.602	2.0	2-back	0.0	1.0	0.925	t	TL
57.601	2.0	2-back	1.0	1.0	0.723	x	BL
59.6	2.0	2-back	0.0	1.0	0.751	z	BR
61.599	2.0	2-back	0.0	1.0	0.592	t	TR
63.598	2.0	2-back	0.0	1.0	0.856	g	TL
65.597	2.0	2-back	1.0	1.0	0.707	c	TR
67.596	2.0	2-back	0.0	1.0	0.611	p	BL
69.595	2.0	2-back	0.0	1.0	0.721	s	BR
71.594	2.0	2-back	0.0	1.0	0.774	v	TL
73.593	2.0	2-back	1.0	1.0	0.657	n	BR
75.592	2.0	2-back	0.0	1.0	0.787	c	BL
77.591	2.0	2-back	0.0	1.0	0.713	l	TL
79.591	2.0	2-back	0.0	1.0	0.711	x	BR
81.59	2.0	2-back	1.0	1.0	0.596	z	TL
