onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	l	TR
5.825	2.0	1-back	1.0	1.0	1.013	x	TR
7.824	2.0	1-back	0.0	1.0	0.835	l	BL
9.823	2.0	1-back	1.0	1.0	0.774	s	BL
11.823	2.0	1-back	0.0	1.0	0.697	g	TL
13.822	2.0	1-back	0.0	1.0	0.639	r	BR
15.821	2.0	1-back	0.0	0.0	0.611	s	TL
17.82	2.0	1-back	0.0	1.0	0.612	z	BL
19.819	2.0	1-back	0.0	1.0	0.65	t	TR
21.818	2.0	1-back	1.0	1.0	0.535	x	TR
23.817	2.0	1-back	0.0	1.0	0.595	n	BR
25.816	2.0	1-back	0.0	1.0	0.564	l	TL
27.815	2.0	1-back	1.0	1.0	0.699	g	TL
29.814	2.0	1-back	0.0	1.0	0.607	r	BR
31.813	2.0	1-back	1.0	1.0	0.433	p	BR
33.812	2.0	1-back	0.0	1.0	0.56	z	TR
35.811	2.0	1-back	0.0	1.0	0.52	r	BL
37.81	2.0	1-back	1.0	1.0	0.551	x	BL
39.809	2.0	1-back	0.0	1.0	0.493	p	TR
41.809	2.0	1-back	0.0	1.0	0.564	c	BL
43.808	2.0	1-back	0.0	1.0	0.69	f	TR
45.807	2.0	1-back	1.0	1.0	0.558	l	TR
47.806	2.0	1-back	1.0	1.0	0.685	t	TR
49.805	2.0	1-back	0.0	1.0	0.531	f	TL
51.804	2.0	1-back	0.0	1.0	0.595	r	BL
53.803	2.0	1-back	1.0	1.0	0.561	s	BL
55.802	2.0	1-back	0.0	1.0	0.558	f	TR
57.801	2.0	1-back	0.0	1.0	0.541	c	BR
59.8	2.0	1-back	1.0	1.0	0.626	z	BR
61.799	2.0	1-back	0.0	1.0	0.641	v	BL
63.798	2.0	1-back	0.0	1.0	0.58	p	TL
65.797	2.0	1-back	1.0	1.0	0.537	t	TL
67.796	2.0	1-back	0.0	1.0	0.57	c	BL
69.795	2.0	1-back	0.0	1.0	0.571	p	BR
71.795	2.0	1-back	0.0	1.0	0.625	v	TL
73.794	2.0	1-back	1.0	1.0	0.531	n	TL
75.793	2.0	1-back	0.0	1.0	0.503	s	BR
77.792	2.0	1-back	1.0	1.0	0.643	z	BR
79.791	2.0	1-back	0.0	1.0	0.533	v	BL
