onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.025	1.8	no_response	n/a	1.0	n/a	z	TR
5.825	1.8	no_response	n/a	1.0	n/a	n	BL
7.624	2.0	2-back	0.0	0.0	n/a	g	BL
9.64	2.0	2-back	0.0	0.0	0.952	p	TR
11.655	2.0	2-back	1.0	1.0	0.808	g	TL
13.671	2.0	2-back	0.0	1.0	0.583	s	TL
15.687	2.0	2-back	0.0	1.0	0.605	f	BL
17.702	2.0	2-back	1.0	1.0	0.65	s	TR
19.718	2.0	2-back	1.0	1.0	0.758	f	TR
21.734	2.0	2-back	0.0	1.0	0.623	c	TL
23.75	2.0	2-back	0.0	1.0	0.6	x	BR
25.765	2.0	2-back	1.0	0.0	0.831	c	BL
27.781	2.0	2-back	0.0	1.0	0.677	l	TL
29.797	2.0	2-back	0.0	1.0	0.724	v	TL
31.813	2.0	2-back	0.0	1.0	0.872	p	TR
33.828	2.0	2-back	1.0	0.0	0.998	v	BR
35.844	2.0	2-back	0.0	0.0	0.873	c	TL
37.86	2.0	2-back	0.0	1.0	0.769	s	TL
39.875	2.0	2-back	0.0	1.0	0.742	t	BL
41.891	2.0	2-back	0.0	1.0	0.872	x	BR
43.907	2.0	2-back	1.0	1.0	1.074	t	TL
45.923	2.0	2-back	0.0	1.0	0.684	r	BL
47.938	2.0	2-back	0.0	1.0	0.859	n	BR
49.954	2.0	2-back	1.0	0.0	0.916	r	BR
51.97	2.0	2-back	0.0	1.0	0.788	l	TR
53.985	2.0	2-back	0.0	1.0	0.849	v	BL
56.001	2.0	2-back	1.0	1.0	0.669	l	BR
58.017	2.0	2-back	1.0	1.0	0.772	v	TR
60.033	2.0	2-back	0.0	1.0	0.613	s	BL
62.048	2.0	2-back	0.0	1.0	0.71	t	BR
64.064	2.0	2-back	0.0	1.0	0.647	c	BR
66.08	2.0	2-back	1.0	1.0	0.819	t	TR
68.096	2.0	2-back	0.0	1.0	0.806	n	TL
70.111	2.0	2-back	0.0	1.0	0.676	l	BR
72.127	2.0	2-back	1.0	1.0	0.768	n	TR
74.143	2.0	2-back	0.0	1.0	0.567	p	TL
76.158	2.0	2-back	0.0	1.0	0.706	x	BL
78.174	2.0	2-back	1.0	1.0	0.691	p	TR
80.19	2.0	2-back	0.0	1.0	0.594	f	BR
82.206	2.0	2-back	0.0	1.0	0.648	z	TL
84.221	2.0	2-back	1.0	1.0	0.662	f	TR
86.237	2.0	2-back	0.0	1.0	0.706	r	BL
88.253	2.0	2-back	0.0	1.0	0.599	x	BR
90.269	2.0	2-back	1.0	1.0	0.917	r	TR
92.284	2.0	2-back	0.0	1.0	0.469	g	BL
94.3	2.0	2-back	0.0	1.0	0.582	z	BL
96.316	2.0	2-back	1.0	1.0	0.802	g	TL
98.331	2.0	2-back	1.0	0.0	0.482	z	BR
104.395	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.444	2.0	baseline	1.0	1.0	0.534	redcross.bmp	n/a
108.493	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.542	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.591	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.64	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.689	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
118.738	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.787	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.836	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.885	2.0	baseline	1.0	1.0	0.522	redcross.bmp	n/a
126.934	2.0	baseline	1.0	1.0	0.546	redcross.bmp	n/a
132.982	1.8	no_response	n/a	1.0	n/a	l	TR
134.781	2.0	1-back	1.0	1.0	0.868	l	BL
136.797	2.0	1-back	0.0	1.0	0.456	s	TR
138.813	2.0	1-back	0.0	1.0	0.61	z	BL
140.828	2.0	1-back	0.0	1.0	0.804	t	TL
142.844	2.0	1-back	0.0	1.0	0.726	x	BR
144.86	2.0	1-back	1.0	1.0	0.573	x	TL
146.875	2.0	1-back	0.0	1.0	0.723	n	BL
148.891	2.0	1-back	0.0	1.0	0.876	s	TR
150.907	2.0	1-back	0.0	1.0	1.018	l	BR
152.923	2.0	1-back	1.0	1.0	0.692	l	TL
154.938	2.0	1-back	0.0	1.0	0.652	g	BR
156.954	2.0	1-back	1.0	1.0	0.753	g	TR
158.97	2.0	1-back	0.0	1.0	0.627	r	TL
160.986	2.0	1-back	1.0	1.0	0.744	r	TR
163.001	2.0	1-back	0.0	1.0	0.584	x	BL
165.017	2.0	1-back	0.0	1.0	0.647	p	TR
167.033	2.0	1-back	1.0	0.0	0.906	p	TL
169.048	2.0	1-back	0.0	1.0	0.603	c	TR
171.064	2.0	1-back	0.0	1.0	0.891	r	BL
173.08	2.0	1-back	0.0	1.0	0.667	f	TR
175.096	2.0	1-back	1.0	1.0	0.49	f	BR
177.111	2.0	1-back	1.0	1.0	0.82	f	BL
179.127	2.0	1-back	0.0	1.0	0.445	c	TL
181.143	2.0	1-back	0.0	1.0	0.589	z	BL
183.159	2.0	1-back	1.0	1.0	0.742	z	BR
185.174	2.0	1-back	0.0	1.0	0.598	v	BL
187.19	2.0	1-back	0.0	1.0	0.749	p	TL
189.206	2.0	1-back	1.0	1.0	0.565	p	TR
