onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	c	BL
5.825	1.8	no_response	n/a	1.0	n/a	l	TR
7.624	2.0	2-back	1.0	1.0	0.673	v	BL
9.623	2.0	2-back	1.0	0.0	n/a	p	TR
11.622	2.0	2-back	0.0	1.0	0.619	r	TL
13.621	2.0	2-back	0.0	1.0	0.603	t	BR
15.62	2.0	2-back	1.0	1.0	0.737	n	TL
17.619	2.0	2-back	0.0	1.0	0.566	s	TR
19.618	2.0	2-back	0.0	1.0	0.588	f	BL
21.617	2.0	2-back	1.0	1.0	0.647	x	TR
23.616	2.0	2-back	0.0	1.0	0.534	v	BR
25.615	2.0	2-back	0.0	1.0	0.608	p	TL
27.615	2.0	2-back	1.0	0.0	0.402	f	BR
29.614	2.0	2-back	1.0	1.0	0.353	n	TL
31.613	2.0	2-back	0.0	1.0	0.745	x	TR
33.612	2.0	2-back	1.0	1.0	0.476	t	TL
35.611	2.0	2-back	0.0	1.0	0.326	s	BL
37.61	2.0	2-back	0.0	1.0	0.55	l	TR
39.609	2.0	2-back	1.0	1.0	0.327	f	BL
41.608	2.0	2-back	1.0	0.0	0.875	c	TR
43.607	2.0	2-back	0.0	1.0	0.691	r	TL
45.606	2.0	2-back	1.0	0.0	0.831	g	TR
47.605	2.0	2-back	0.0	0.0	n/a	s	BL
49.604	2.0	2-back	0.0	0.0	n/a	r	BR
51.603	2.0	2-back	1.0	1.0	0.743	v	BL
53.602	2.0	2-back	0.0	0.0	n/a	p	BL
55.601	2.0	2-back	0.0	0.0	0.973	t	TL
57.6	2.0	2-back	1.0	0.0	0.525	x	BL
59.6	2.0	2-back	0.0	1.0	0.577	z	BR
61.599	2.0	2-back	0.0	1.0	0.566	t	TR
63.598	2.0	2-back	0.0	0.0	0.924	g	TL
65.597	2.0	2-back	1.0	0.0	0.446	c	TR
67.596	2.0	2-back	0.0	1.0	0.601	p	BL
69.595	2.0	2-back	0.0	1.0	0.659	s	BR
71.594	2.0	2-back	0.0	1.0	0.81	v	TL
73.593	2.0	2-back	1.0	1.0	0.599	n	BR
75.592	2.0	2-back	0.0	1.0	0.545	c	BL
77.591	2.0	2-back	0.0	1.0	0.465	l	TL
79.59	2.0	2-back	0.0	1.0	0.817	x	BR
81.589	2.0	2-back	1.0	1.0	1.012	z	TL
