onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	v	TR
5.825	2.0	1-back	1.0	1.0	0.625	v	BL
7.841	2.0	1-back	0.0	1.0	0.697	p	TR
9.857	2.0	1-back	0.0	0.0	n/a	g	BL
11.873	2.0	1-back	1.0	1.0	0.768	g	TL
13.888	2.0	1-back	0.0	1.0	0.583	z	BR
15.904	2.0	1-back	0.0	1.0	0.72	l	TL
17.92	2.0	1-back	0.0	1.0	0.837	t	BL
19.936	2.0	1-back	1.0	1.0	0.748	t	TR
21.951	2.0	1-back	0.0	1.0	0.64	s	BR
23.967	2.0	1-back	0.0	1.0	0.646	l	TL
25.983	2.0	1-back	0.0	0.0	n/a	x	BR
27.998	2.0	1-back	1.0	1.0	0.9	x	TR
30.014	2.0	1-back	1.0	1.0	0.848	x	TL
32.03	2.0	1-back	0.0	1.0	0.688	s	TR
34.046	2.0	1-back	1.0	1.0	0.753	s	BL
36.061	2.0	1-back	0.0	1.0	0.529	n	TR
38.077	2.0	1-back	0.0	1.0	0.613	r	TL
40.093	2.0	1-back	0.0	1.0	0.613	s	TR
42.109	2.0	1-back	0.0	1.0	0.616	t	BL
44.124	2.0	1-back	1.0	1.0	0.598	t	TR
46.14	2.0	1-back	0.0	1.0	0.963	l	BR
48.156	2.0	1-back	0.0	1.0	0.929	r	BL
50.171	2.0	1-back	0.0	1.0	0.702	f	TL
52.187	2.0	1-back	1.0	1.0	0.712	f	BL
54.203	2.0	1-back	0.0	1.0	0.552	z	BR
56.219	2.0	1-back	1.0	1.0	0.875	z	BL
58.234	2.0	1-back	0.0	1.0	0.591	c	TL
60.25	2.0	1-back	1.0	0.0	0.709	c	TR
62.266	2.0	1-back	0.0	1.0	0.547	p	BR
64.281	2.0	1-back	1.0	1.0	0.724	p	BL
66.297	2.0	1-back	0.0	1.0	0.536	n	TL
68.313	2.0	1-back	1.0	0.0	0.653	n	TR
70.329	2.0	1-back	0.0	1.0	0.334	f	BL
72.344	2.0	1-back	1.0	0.0	0.584	f	BR
74.36	2.0	1-back	0.0	1.0	0.642	l	TL
76.376	2.0	1-back	0.0	1.0	0.788	r	BR
78.392	2.0	1-back	1.0	0.0	0.749	r	TL
80.407	2.0	1-back	0.0	1.0	0.457	z	BR
82.423	2.0	1-back	0.0	1.0	0.695	n	BL
84.439	2.0	1-back	0.0	1.0	0.738	c	TL
86.454	2.0	1-back	1.0	1.0	0.615	c	TR
88.47	2.0	1-back	0.0	1.0	0.553	v	BR
90.486	2.0	1-back	1.0	0.0	1.058	v	TL
92.502	2.0	1-back	0.0	1.0	0.551	x	TR
94.517	2.0	1-back	0.0	1.0	0.647	g	BR
96.533	2.0	1-back	0.0	0.0	n/a	p	BL
98.549	2.0	1-back	0.0	0.0	n/a	g	BR
104.612	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
