onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	c	BL
5.825	1.8	no_response	n/a	1.0	n/a	p	BR
7.624	2.0	2-back	1.0	1.0	0.789	n	BL
9.64	2.0	2-back	0.0	1.0	0.838	x	TR
11.656	2.0	2-back	0.0	1.0	0.774	g	TL
13.672	2.0	2-back	1.0	1.0	0.746	p	TR
15.687	2.0	2-back	1.0	1.0	0.506	c	TL
17.703	2.0	2-back	0.0	1.0	0.476	x	BL
19.719	2.0	2-back	1.0	1.0	0.678	l	TL
21.734	2.0	2-back	0.0	1.0	0.374	v	TR
23.75	2.0	2-back	0.0	0.0	0.564	g	TR
25.766	2.0	2-back	0.0	1.0	0.373	t	BR
27.782	2.0	2-back	0.0	1.0	0.383	z	BL
29.797	2.0	2-back	1.0	1.0	0.857	n	BR
31.813	2.0	2-back	0.0	1.0	0.797	f	TL
33.829	2.0	2-back	0.0	0.0	0.633	n	TR
35.844	2.0	2-back	1.0	0.0	0.406	t	TL
37.86	2.0	2-back	0.0	1.0	0.384	v	BL
39.876	2.0	2-back	1.0	1.0	0.67	l	TL
41.892	2.0	2-back	0.0	0.0	0.777	r	TL
43.907	2.0	2-back	0.0	1.0	0.372	s	BR
45.923	2.0	2-back	0.0	1.0	0.467	v	BL
47.939	2.0	2-back	1.0	0.0	0.407	n	BR
49.955	2.0	2-back	0.0	1.0	0.508	p	TL
51.97	2.0	2-back	0.0	1.0	1.111	s	TR
53.986	2.0	2-back	0.0	0.0	n/a	g	BR
56.002	2.0	2-back	0.0	1.0	0.377	p	BL
58.017	2.0	2-back	1.0	1.0	0.679	f	BR
60.033	2.0	2-back	0.0	1.0	0.398	r	TR
62.049	2.0	2-back	0.0	0.0	0.772	s	BL
64.065	2.0	2-back	1.0	0.0	0.419	z	TR
66.08	2.0	2-back	1.0	0.0	0.781	x	BL
68.096	2.0	2-back	0.0	0.0	0.569	c	TL
70.112	2.0	2-back	0.0	0.0	0.534	r	TR
72.127	2.0	2-back	0.0	1.0	0.445	v	BR
74.143	2.0	2-back	0.0	1.0	0.551	l	TL
76.159	2.0	2-back	1.0	0.0	0.493	c	BR
78.175	2.0	2-back	0.0	1.0	0.486	s	TR
80.19	2.0	2-back	1.0	1.0	0.653	t	BR
82.206	2.0	2-back	0.0	1.0	0.374	r	BL
84.222	2.0	2-back	0.0	1.0	0.941	f	TL
86.237	2.0	2-back	1.0	1.0	0.675	z	BL
88.253	2.0	2-back	0.0	1.0	0.484	l	TR
90.269	2.0	2-back	0.0	0.0	0.822	x	TL
92.285	2.0	2-back	1.0	0.0	0.508	f	TR
94.3	2.0	2-back	0.0	1.0	0.554	g	BR
96.316	2.0	2-back	0.0	0.0	0.723	t	BL
98.332	2.0	2-back	1.0	0.0	0.469	z	BR
104.395	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.444	2.0	baseline	1.0	1.0	0.428	redcross.bmp	n/a
108.493	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.542	2.0	baseline	1.0	1.0	0.49	redcross.bmp	n/a
112.592	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.641	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.69	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.739	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.788	2.0	baseline	1.0	1.0	0.606	redcross.bmp	n/a
122.837	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.886	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.935	2.0	baseline	1.0	1.0	0.42	redcross.bmp	n/a
130.983	1.8	no_response	n/a	1.0	n/a	v	TR
132.782	2.0	1-back	0.0	1.0	0.647	p	TL
134.798	2.0	1-back	0.0	1.0	0.7	z	BL
136.814	2.0	1-back	1.0	1.0	0.454	c	BL
138.829	2.0	1-back	0.0	1.0	0.664	t	TR
140.845	2.0	1-back	0.0	1.0	0.649	l	TL
142.861	2.0	1-back	1.0	1.0	0.601	c	TL
144.877	2.0	1-back	0.0	1.0	0.628	v	BL
