onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.033	1.8	no_response	n/a	1.0	n/a	c	BL
5.839	1.8	no_response	n/a	1.0	n/a	l	TR
7.645	2.0	2-back	1.0	1.0	0.639	v	BL
9.651	2.0	2-back	1.0	0.0	n/a	p	TR
11.657	2.0	2-back	0.0	1.0	0.537	r	TL
13.663	2.0	2-back	0.0	0.0	0.562	t	BR
15.67	2.0	2-back	1.0	1.0	0.573	n	TL
17.676	2.0	2-back	0.0	1.0	0.655	s	TR
19.682	2.0	2-back	0.0	0.0	0.459	f	BL
21.688	2.0	2-back	1.0	0.0	0.788	x	TR
23.695	2.0	2-back	0.0	0.0	0.724	v	BR
25.701	2.0	2-back	0.0	1.0	0.934	p	TL
27.707	2.0	2-back	1.0	1.0	0.828	f	BR
29.713	2.0	2-back	1.0	1.0	0.723	n	TL
31.72	2.0	2-back	0.0	0.0	0.706	x	TR
33.726	2.0	2-back	1.0	1.0	0.802	t	TL
35.732	2.0	2-back	0.0	1.0	0.682	s	BL
37.738	2.0	2-back	0.0	1.0	0.79	l	TR
39.745	2.0	2-back	1.0	0.0	n/a	f	BL
41.751	2.0	2-back	1.0	0.0	0.551	c	TR
43.757	2.0	2-back	0.0	1.0	0.657	r	TL
45.763	2.0	2-back	1.0	1.0	0.48	g	TR
47.77	2.0	2-back	0.0	1.0	0.669	s	BL
49.776	2.0	2-back	0.0	1.0	0.518	r	BR
51.782	2.0	2-back	1.0	0.0	0.872	v	BL
53.788	2.0	2-back	0.0	1.0	0.537	p	BL
55.795	2.0	2-back	0.0	0.0	0.819	t	TL
57.801	2.0	2-back	1.0	0.0	1.02	x	BL
59.807	2.0	2-back	0.0	1.0	0.85	z	BR
61.813	2.0	2-back	0.0	1.0	0.984	t	TR
63.82	2.0	2-back	0.0	0.0	0.769	g	TL
65.826	2.0	2-back	1.0	1.0	0.789	c	TR
67.832	2.0	2-back	0.0	0.0	0.854	p	BL
69.838	2.0	2-back	0.0	1.0	0.673	s	BR
71.845	2.0	2-back	0.0	0.0	0.776	v	TL
73.851	2.0	2-back	1.0	0.0	0.606	n	BR
75.857	2.0	2-back	0.0	1.0	0.699	c	BL
77.863	2.0	2-back	0.0	1.0	0.719	l	TL
79.87	2.0	2-back	0.0	1.0	0.749	x	BR
81.876	2.0	2-back	1.0	0.0	0.758	z	TL
83.882	2.0	2-back	0.0	0.0	0.695	g	TR
85.888	2.0	2-back	0.0	1.0	0.501	f	BR
87.895	2.0	2-back	0.0	0.0	0.749	z	TL
89.901	2.0	2-back	1.0	0.0	0.671	l	BR
91.907	2.0	2-back	0.0	1.0	0.565	r	TR
93.913	2.0	2-back	1.0	0.0	0.614	z	BR
95.92	2.0	2-back	0.0	1.0	1.01	n	BL
97.926	2.0	2-back	1.0	0.0	0.988	g	BR
103.963	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.02	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.076	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.132	2.0	baseline	1.0	1.0	0.738	redcross.bmp	n/a
112.189	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.245	2.0	baseline	1.0	1.0	0.42	redcross.bmp	n/a
116.302	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.358	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.414	2.0	baseline	1.0	1.0	0.548	redcross.bmp	n/a
122.471	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.527	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.584	2.0	baseline	1.0	1.0	0.608	redcross.bmp	n/a
132.634	1.8	no_response	n/a	1.0	n/a	p	TR
134.44	2.0	1-back	0.0	0.0	n/a	f	BL
136.446	2.0	1-back	1.0	1.0	0.886	n	BL
