onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.027	1.8	no_response	n/a	1.0	n/a	v	TR
5.827	2.0	1-back	1.0	1.0	0.905	v	BL
7.84	2.0	1-back	0.0	0.0	1.031	p	TR
9.853	2.0	1-back	0.0	1.0	0.622	g	BL
11.867	2.0	1-back	1.0	1.0	0.459	g	TL
13.88	2.0	1-back	0.0	1.0	0.494	z	BR
15.893	2.0	1-back	0.0	1.0	0.513	l	TL
17.906	2.0	1-back	0.0	1.0	0.55	t	BL
19.92	2.0	1-back	1.0	1.0	0.457	t	TR
21.933	2.0	1-back	0.0	1.0	0.578	s	BR
23.946	2.0	1-back	0.0	1.0	0.52	l	TL
25.96	2.0	1-back	0.0	1.0	0.53	x	BR
27.973	2.0	1-back	1.0	1.0	0.578	x	TR
29.986	2.0	1-back	1.0	0.0	1.122	x	TL
32.0	2.0	1-back	0.0	1.0	0.819	s	TR
34.013	2.0	1-back	1.0	1.0	0.564	s	BL
36.026	2.0	1-back	0.0	1.0	0.546	n	TR
38.04	2.0	1-back	0.0	1.0	0.514	r	TL
40.053	2.0	1-back	0.0	1.0	0.546	s	TR
42.066	2.0	1-back	0.0	1.0	0.597	t	BL
44.08	2.0	1-back	1.0	1.0	0.497	t	TR
46.093	2.0	1-back	0.0	1.0	0.461	l	BR
48.106	2.0	1-back	0.0	1.0	0.479	r	BL
50.12	2.0	1-back	0.0	1.0	0.576	f	TL
52.133	2.0	1-back	1.0	1.0	0.473	f	BL
54.146	2.0	1-back	0.0	1.0	0.384	z	BR
56.16	2.0	1-back	1.0	1.0	0.533	z	BL
58.173	2.0	1-back	0.0	1.0	0.506	c	TL
60.186	2.0	1-back	1.0	1.0	0.419	c	TR
62.2	2.0	1-back	0.0	1.0	0.393	p	BR
64.213	2.0	1-back	1.0	1.0	0.596	p	BL
66.226	2.0	1-back	0.0	1.0	0.485	n	TL
68.24	2.0	1-back	1.0	1.0	0.435	n	TR
70.253	2.0	1-back	0.0	1.0	0.269	f	BL
72.266	2.0	1-back	1.0	0.0	0.37	f	BR
74.279	2.0	1-back	0.0	1.0	0.582	l	TL
76.293	2.0	1-back	0.0	1.0	0.554	r	BR
78.306	2.0	1-back	1.0	1.0	0.511	r	TL
80.319	2.0	1-back	0.0	1.0	0.458	z	BR
82.333	2.0	1-back	0.0	1.0	0.61	n	BL
84.346	2.0	1-back	0.0	1.0	0.538	c	TL
86.359	2.0	1-back	1.0	1.0	0.816	c	TR
88.373	2.0	1-back	0.0	1.0	0.625	v	BR
90.386	2.0	1-back	1.0	1.0	0.501	v	TL
92.399	2.0	1-back	0.0	1.0	0.537	x	TR
94.413	2.0	1-back	0.0	1.0	0.497	g	BR
96.426	2.0	1-back	0.0	1.0	0.77	p	BL
98.439	2.0	1-back	0.0	1.0	0.798	g	BR
104.493	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.533	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.573	2.0	baseline	1.0	1.0	0.681	redcross.bmp	n/a
110.613	2.0	baseline	1.0	1.0	0.469	redcross.bmp	n/a
112.653	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.693	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.733	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.773	2.0	baseline	1.0	1.0	0.427	redcross.bmp	n/a
120.813	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.852	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.892	2.0	baseline	1.0	1.0	0.475	redcross.bmp	n/a
126.932	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.972	1.8	no_response	n/a	1.0	n/a	c	TR
134.772	1.8	no_response	n/a	1.0	n/a	g	BL
136.572	2.0	2-back	1.0	0.0	0.323	c	BL
138.586	2.0	2-back	0.0	1.0	0.971	p	TR
140.599	2.0	2-back	0.0	1.0	0.711	v	TL
142.612	2.0	2-back	1.0	1.0	0.699	p	TL
144.626	2.0	2-back	0.0	1.0	0.462	s	BL
146.639	2.0	2-back	0.0	1.0	0.415	x	TR
148.652	2.0	2-back	1.0	1.0	0.472	s	TR
150.666	2.0	2-back	1.0	0.0	0.576	x	TL
152.679	2.0	2-back	0.0	1.0	0.673	n	BR
154.692	2.0	2-back	0.0	1.0	0.803	f	BL
156.706	2.0	2-back	1.0	1.0	1.091	n	TL
158.719	2.0	2-back	0.0	1.0	0.723	t	TL
160.732	2.0	2-back	0.0	0.0	0.611	l	TR
162.746	2.0	2-back	0.0	1.0	0.437	r	BR
164.759	2.0	2-back	1.0	1.0	0.625	l	TL
166.772	2.0	2-back	0.0	1.0	0.739	z	TL
168.786	2.0	2-back	0.0	1.0	0.547	v	BL
170.799	2.0	2-back	0.0	1.0	0.713	t	BR
172.812	2.0	2-back	0.0	1.0	0.823	g	TL
174.826	2.0	2-back	1.0	1.0	0.784	t	BL
176.839	2.0	2-back	0.0	1.0	0.696	f	BR
178.852	2.0	2-back	0.0	1.0	0.662	r	BR
180.865	2.0	2-back	1.0	1.0	0.792	f	TR
182.879	2.0	2-back	0.0	1.0	0.553	z	BL
184.892	2.0	2-back	0.0	1.0	0.625	c	BR
186.905	2.0	2-back	0.0	1.0	0.556	g	TR
188.919	2.0	2-back	1.0	1.0	0.874	c	BL
190.932	2.0	2-back	0.0	1.0	0.505	p	BR
192.945	2.0	2-back	0.0	1.0	0.633	v	BR
194.959	2.0	2-back	1.0	1.0	0.77	p	TR
196.972	2.0	2-back	0.0	1.0	0.568	s	TL
198.985	2.0	2-back	0.0	1.0	0.63	t	BR
200.999	2.0	2-back	1.0	1.0	0.664	s	TR
203.012	2.0	2-back	0.0	1.0	0.483	r	TL
205.025	2.0	2-back	0.0	1.0	0.595	z	BL
207.039	2.0	2-back	1.0	0.0	0.66	r	TR
209.052	2.0	2-back	1.0	0.0	1.005	z	BR
211.065	2.0	2-back	0.0	0.0	0.707	n	TL
213.079	2.0	2-back	0.0	1.0	0.566	g	TR
215.092	2.0	2-back	1.0	1.0	0.799	n	BL
217.105	2.0	2-back	0.0	1.0	0.557	x	BR
219.119	2.0	2-back	0.0	1.0	0.71	v	TR
221.132	2.0	2-back	1.0	1.0	0.819	x	BL
223.145	2.0	2-back	0.0	1.0	0.785	l	BL
225.159	2.0	2-back	0.0	1.0	0.994	f	TL
227.172	2.0	2-back	1.0	0.0	0.605	l	BR
233.225	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.265	2.0	baseline	1.0	1.0	0.575	redcross.bmp	n/a
237.305	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.345	2.0	baseline	1.0	1.0	0.467	redcross.bmp	n/a
241.385	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.425	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.465	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.505	2.0	baseline	1.0	1.0	0.551	redcross.bmp	n/a
249.545	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
251.585	2.0	baseline	1.0	1.0	0.577	redcross.bmp	n/a
253.625	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
255.665	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
