onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.034	1.8	no_response	n/a	1.0	n/a	r	TL
5.839	1.8	no_response	n/a	0.0	0.92	p	TR
7.645	2.0	2-back	0.0	1.0	0.908	x	BL
9.668	2.0	2-back	1.0	0.0	0.768	t	TR
11.691	2.0	2-back	0.0	1.0	0.753	g	TL
13.714	2.0	2-back	0.0	0.0	0.661	n	BL
15.737	2.0	2-back	1.0	1.0	0.722	z	TL
17.76	2.0	2-back	0.0	1.0	0.624	c	TR
19.783	2.0	2-back	0.0	1.0	0.774	v	BR
21.806	2.0	2-back	0.0	1.0	0.831	n	BL
23.829	2.0	2-back	1.0	1.0	0.746	g	BR
25.852	2.0	2-back	0.0	1.0	0.575	s	TL
27.875	2.0	2-back	0.0	1.0	0.685	v	TR
29.897	2.0	2-back	1.0	0.0	0.617	l	TL
31.92	2.0	2-back	1.0	0.0	0.66	f	TR
33.943	2.0	2-back	0.0	1.0	0.452	s	BR
35.966	2.0	2-back	0.0	0.0	0.583	c	TL
37.989	2.0	2-back	0.0	1.0	0.447	r	BL
40.012	2.0	2-back	1.0	0.0	0.633	s	TL
42.035	2.0	2-back	0.0	1.0	0.668	l	BR
44.058	2.0	2-back	0.0	1.0	0.553	z	BL
46.081	2.0	2-back	1.0	0.0	0.528	x	BR
48.104	2.0	2-back	0.0	1.0	0.797	f	TL
50.127	2.0	2-back	0.0	1.0	0.814	t	TL
52.15	2.0	2-back	0.0	1.0	0.534	x	TR
54.173	2.0	2-back	1.0	1.0	0.679	r	TL
56.196	2.0	2-back	0.0	1.0	0.62	l	BR
58.219	2.0	2-back	0.0	1.0	0.721	n	BL
60.242	2.0	2-back	1.0	0.0	0.652	s	BR
62.265	2.0	2-back	0.0	1.0	0.71	f	BR
64.288	2.0	2-back	0.0	1.0	0.665	g	BL
66.311	2.0	2-back	0.0	1.0	0.617	p	TR
68.334	2.0	2-back	1.0	0.0	0.591	v	BL
70.357	2.0	2-back	0.0	1.0	0.695	t	BR
72.38	2.0	2-back	1.0	0.0	0.834	t	BL
74.403	2.0	2-back	0.0	1.0	0.671	z	TL
76.426	2.0	2-back	0.0	1.0	0.596	f	TR
78.449	2.0	2-back	1.0	0.0	0.618	p	TL
80.472	2.0	2-back	1.0	0.0	0.479	g	TR
82.495	2.0	2-back	0.0	1.0	0.617	c	BL
84.518	2.0	2-back	1.0	0.0	0.755	r	TR
86.541	2.0	2-back	0.0	1.0	0.702	p	BR
88.564	2.0	2-back	0.0	1.0	0.859	x	TL
90.586	2.0	2-back	0.0	1.0	0.932	l	TR
92.609	2.0	2-back	0.0	1.0	0.846	z	BL
94.632	2.0	2-back	0.0	0.0	0.864	c	BR
96.655	2.0	2-back	1.0	0.0	0.728	n	BL
98.678	2.0	2-back	1.0	0.0	0.471	v	BR
104.732	2.0	baseline	1.0	1.0	0.38	redcross.bmp	n/a
106.789	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.845	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.902	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
