onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
2.027	1.8	no_response	n/a	1.0	n/a	v	TR
3.826	2.0	1-back	0.0	1.0	0.691	p	TL
5.842	2.0	1-back	0.0	1.0	0.597	z	BL
7.858	2.0	1-back	1.0	1.0	0.442	c	BL
9.873	2.0	1-back	0.0	1.0	0.544	t	TR
11.889	2.0	1-back	0.0	1.0	0.568	l	TL
13.905	2.0	1-back	1.0	1.0	0.41	c	TL
15.92	2.0	1-back	0.0	1.0	0.561	v	BL
17.936	2.0	1-back	0.0	1.0	0.61	n	BR
19.952	2.0	1-back	1.0	1.0	0.515	l	BR
21.968	2.0	1-back	0.0	1.0	0.492	v	TL
23.983	2.0	1-back	0.0	1.0	0.52	c	BR
25.999	2.0	1-back	0.0	1.0	0.811	r	TR
28.015	2.0	1-back	1.0	0.0	0.802	t	TR
30.03	2.0	1-back	0.0	1.0	0.726	n	BL
32.046	2.0	1-back	1.0	1.0	0.934	s	BL
34.062	2.0	1-back	0.0	1.0	0.725	v	TR
36.078	2.0	1-back	0.0	1.0	0.769	p	TL
38.093	2.0	1-back	1.0	0.0	0.88	c	TL
40.109	2.0	1-back	0.0	1.0	0.688	g	TR
42.125	2.0	1-back	1.0	1.0	0.842	z	TR
44.141	2.0	1-back	0.0	1.0	0.619	x	BR
46.156	2.0	1-back	0.0	1.0	0.734	g	BL
48.172	2.0	1-back	0.0	1.0	0.822	l	TL
50.188	2.0	1-back	0.0	1.0	0.795	r	BL
52.203	2.0	1-back	1.0	1.0	0.997	x	BL
54.219	2.0	1-back	0.0	1.0	0.566	f	BR
56.235	2.0	1-back	0.0	1.0	0.679	z	TR
58.251	2.0	1-back	1.0	0.0	0.806	r	TR
60.266	2.0	1-back	0.0	1.0	0.74	f	BL
62.282	2.0	1-back	1.0	1.0	0.756	n	BL
64.298	2.0	1-back	0.0	1.0	0.687	x	TR
66.314	2.0	1-back	1.0	1.0	0.632	t	TR
68.329	2.0	1-back	0.0	1.0	0.587	p	BR
70.345	2.0	1-back	1.0	1.0	0.786	x	BR
72.361	2.0	1-back	0.0	1.0	0.6	t	TL
74.376	2.0	1-back	1.0	1.0	0.553	s	TL
76.392	2.0	1-back	0.0	1.0	0.569	f	BL
78.408	2.0	1-back	0.0	1.0	0.53	l	BR
80.424	2.0	1-back	1.0	1.0	0.623	g	BR
82.439	2.0	1-back	0.0	1.0	0.498	n	TL
84.455	2.0	1-back	0.0	1.0	0.611	s	TR
86.471	2.0	1-back	0.0	1.0	0.528	p	BR
88.487	2.0	1-back	0.0	1.0	0.54	r	TL
90.502	2.0	1-back	1.0	1.0	0.423	s	TL
92.518	2.0	1-back	0.0	1.0	0.325	g	BR
94.534	2.0	1-back	1.0	0.0	0.411	z	BR
96.549	2.0	1-back	0.0	1.0	0.54	f	BL
102.613	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
104.662	2.0	baseline	1.0	1.0	0.503	redcross.bmp	n/a
106.711	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.76	2.0	baseline	1.0	1.0	0.625	n/a	n/a
110.809	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.858	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.907	2.0	baseline	1.0	1.0	0.422	n/a	n/a
116.956	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.005	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.054	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.103	2.0	baseline	1.0	1.0	0.487	n/a	n/a
125.152	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
131.2	1.8	no_response	n/a	1.0	n/a	c	BL
132.999	1.8	no_response	n/a	1.0	n/a	p	BR
134.798	2.0	2-back	1.0	1.0	0.804	n	BL
