onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	l	TR
5.825	2.0	1-back	1.0	1.0	0.717	x	TR
7.824	2.0	1-back	0.0	1.0	0.706	l	BL
9.823	2.0	1-back	1.0	1.0	0.671	s	BL
11.822	2.0	1-back	0.0	1.0	0.516	g	TL
13.821	2.0	1-back	0.0	1.0	0.714	r	BR
15.82	2.0	1-back	0.0	0.0	0.834	s	TL
17.819	2.0	1-back	0.0	1.0	0.782	z	BL
19.818	2.0	1-back	0.0	1.0	0.858	t	TR
21.817	2.0	1-back	1.0	0.0	0.844	x	TR
23.816	2.0	1-back	0.0	1.0	0.613	n	BR
25.815	2.0	1-back	0.0	1.0	0.709	l	TL
27.814	2.0	1-back	1.0	1.0	0.489	g	TL
29.813	2.0	1-back	0.0	1.0	0.406	r	BR
31.813	2.0	1-back	1.0	1.0	0.849	p	BR
33.812	2.0	1-back	0.0	1.0	0.534	z	TR
35.811	2.0	1-back	0.0	1.0	0.747	r	BL
37.81	2.0	1-back	1.0	1.0	0.793	x	BL
39.809	2.0	1-back	0.0	1.0	0.619	p	TR
41.808	2.0	1-back	0.0	1.0	0.657	c	BL
43.807	2.0	1-back	0.0	1.0	0.822	f	TR
45.806	2.0	1-back	1.0	1.0	0.71	l	TR
47.805	2.0	1-back	1.0	0.0	0.702	t	TR
49.804	2.0	1-back	0.0	1.0	0.985	f	TL
51.803	2.0	1-back	0.0	1.0	0.676	r	BL
53.802	2.0	1-back	1.0	1.0	0.816	s	BL
55.801	2.0	1-back	0.0	1.0	0.701	f	TR
57.8	2.0	1-back	0.0	1.0	0.641	c	BR
59.799	2.0	1-back	1.0	1.0	0.817	z	BR
61.799	2.0	1-back	0.0	1.0	0.606	v	BL
63.798	2.0	1-back	0.0	1.0	0.567	p	TL
65.797	2.0	1-back	1.0	1.0	0.782	t	TL
67.796	2.0	1-back	0.0	1.0	0.8	c	BL
69.795	2.0	1-back	0.0	1.0	0.729	p	BR
