onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	c	TR
5.825	2.0	1-back	0.0	1.0	0.551	g	BL
7.824	2.0	1-back	0.0	1.0	0.622	p	TR
9.823	2.0	1-back	1.0	1.0	0.63	p	BL
11.822	2.0	1-back	0.0	1.0	0.434	t	TL
13.821	2.0	1-back	0.0	1.0	0.524	v	BR
15.82	2.0	1-back	1.0	1.0	0.56	v	TL
17.819	2.0	1-back	0.0	1.0	0.503	s	BL
19.818	2.0	1-back	1.0	1.0	0.557	s	TR
21.817	2.0	1-back	0.0	1.0	0.573	x	BR
23.816	2.0	1-back	0.0	1.0	0.554	n	TL
25.815	2.0	1-back	1.0	1.0	0.563	n	BR
27.814	2.0	1-back	0.0	1.0	0.517	f	TR
29.814	2.0	1-back	1.0	0.0	0.606	f	TL
31.813	2.0	1-back	0.0	1.0	0.726	l	TR
33.812	2.0	1-back	0.0	1.0	0.816	r	BL
35.811	2.0	1-back	0.0	1.0	0.537	z	TR
37.81	2.0	1-back	1.0	1.0	0.659	z	TL
39.809	2.0	1-back	0.0	1.0	0.517	c	TR
41.808	2.0	1-back	1.0	1.0	0.693	c	BL
43.807	2.0	1-back	0.0	1.0	0.49	g	TR
45.806	2.0	1-back	1.0	1.0	0.844	g	BR
47.805	2.0	1-back	0.0	1.0	0.599	x	BL
49.804	2.0	1-back	0.0	1.0	0.617	t	TL
51.803	2.0	1-back	1.0	1.0	0.603	t	BL
53.802	2.0	1-back	0.0	1.0	0.556	r	BR
55.801	2.0	1-back	0.0	1.0	0.652	p	BL
57.801	2.0	1-back	0.0	1.0	0.555	v	TL
59.8	2.0	1-back	0.0	1.0	0.62	s	TR
61.799	2.0	1-back	1.0	1.0	0.559	s	BR
63.798	2.0	1-back	0.0	1.0	0.61	x	BL
65.797	2.0	1-back	1.0	1.0	0.66	x	TL
67.796	2.0	1-back	0.0	1.0	0.517	l	TR
69.795	2.0	1-back	1.0	1.0	0.768	l	BL
71.794	2.0	1-back	0.0	1.0	0.632	n	BR
73.793	2.0	1-back	1.0	1.0	0.692	n	TL
75.792	2.0	1-back	0.0	1.0	0.594	z	BR
77.791	2.0	1-back	1.0	1.0	0.636	z	TL
79.79	2.0	1-back	0.0	1.0	0.526	c	BR
81.789	2.0	1-back	0.0	1.0	0.532	g	BL
83.789	2.0	1-back	0.0	1.0	0.683	p	TL
85.788	2.0	1-back	0.0	1.0	0.584	t	TR
87.787	2.0	1-back	0.0	1.0	0.531	v	BR
