onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	v	TR
5.825	2.0	1-back	1.0	1.0	0.639	v	BL
7.841	2.0	1-back	0.0	0.0	n/a	p	TR
9.857	2.0	1-back	0.0	1.0	0.691	g	BL
11.872	2.0	1-back	1.0	0.0	1.119	g	TL
13.888	2.0	1-back	0.0	1.0	0.593	z	BR
15.904	2.0	1-back	0.0	1.0	0.583	l	TL
17.92	2.0	1-back	0.0	1.0	0.593	t	BL
19.935	2.0	1-back	1.0	1.0	0.69	t	TR
21.951	2.0	1-back	0.0	1.0	0.393	s	BR
23.967	2.0	1-back	0.0	0.0	n/a	l	TL
25.982	2.0	1-back	0.0	0.0	n/a	x	BR
27.998	2.0	1-back	1.0	0.0	n/a	x	TR
30.014	2.0	1-back	1.0	0.0	n/a	x	TL
32.03	2.0	1-back	0.0	0.0	n/a	s	TR
34.045	2.0	1-back	1.0	1.0	1.055	s	BL
36.061	2.0	1-back	0.0	0.0	0.529	n	TR
38.077	2.0	1-back	0.0	1.0	0.41	r	TL
40.092	2.0	1-back	0.0	1.0	0.807	s	TR
42.108	2.0	1-back	0.0	1.0	1.021	t	BL
44.124	2.0	1-back	1.0	0.0	0.938	t	TR
46.14	2.0	1-back	0.0	1.0	0.521	l	BR
48.155	2.0	1-back	0.0	0.0	n/a	r	BL
50.171	2.0	1-back	0.0	1.0	0.096	f	TL
52.187	2.0	1-back	1.0	0.0	n/a	f	BL
54.203	2.0	1-back	0.0	1.0	0.582	z	BR
56.218	2.0	1-back	1.0	0.0	0.426	z	BL
58.234	2.0	1-back	0.0	0.0	0.155	c	TL
60.25	2.0	1-back	1.0	0.0	1.18	c	TR
62.265	2.0	1-back	0.0	1.0	0.479	p	BR
64.281	2.0	1-back	1.0	0.0	n/a	p	BL
66.297	2.0	1-back	0.0	0.0	n/a	n	TL
68.313	2.0	1-back	1.0	0.0	0.913	n	TR
70.328	2.0	1-back	0.0	1.0	1.078	f	BL
72.344	2.0	1-back	1.0	0.0	n/a	f	BR
74.36	2.0	1-back	0.0	1.0	0.33	l	TL
76.376	2.0	1-back	0.0	1.0	0.713	r	BR
78.391	2.0	1-back	1.0	0.0	0.432	r	TL
80.407	2.0	1-back	0.0	0.0	n/a	z	BR
82.423	2.0	1-back	0.0	1.0	0.562	n	BL
84.438	2.0	1-back	0.0	0.0	0.291	c	TL
86.454	2.0	1-back	1.0	0.0	0.537	c	TR
88.47	2.0	1-back	0.0	0.0	n/a	v	BR
90.486	2.0	1-back	1.0	0.0	0.658	v	TL
92.501	2.0	1-back	0.0	0.0	0.384	x	TR
94.517	2.0	1-back	0.0	1.0	0.1	g	BR
96.533	2.0	1-back	0.0	1.0	0.25	p	BL
98.549	2.0	1-back	0.0	0.0	n/a	g	BR
104.612	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.661	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.71	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
110.759	2.0	baseline	1.0	1.0	0.716	redcross.bmp	n/a
112.808	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.857	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.906	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.955	2.0	baseline	1.0	1.0	0.453	redcross.bmp	n/a
121.004	2.0	baseline	n/a	0.0	1.093	blackcross.bmp	n/a
123.053	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
125.103	2.0	baseline	1.0	1.0	0.657	redcross.bmp	n/a
127.152	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.199	1.8	no_response	n/a	1.0	n/a	c	TR
134.998	1.8	no_response	n/a	0.0	0.709	g	BL
136.797	2.0	2-back	1.0	1.0	0.19	c	BL
138.813	2.0	2-back	0.0	0.0	n/a	p	TR
140.829	2.0	2-back	0.0	1.0	0.619	v	TL
142.845	2.0	2-back	1.0	0.0	0.75	p	TL
144.86	2.0	2-back	0.0	0.0	n/a	s	BL
146.876	2.0	2-back	0.0	1.0	0.63	x	TR
148.892	2.0	2-back	1.0	0.0	n/a	s	TR
150.907	2.0	2-back	1.0	0.0	n/a	x	TL
152.923	2.0	2-back	0.0	1.0	0.343	n	BR
154.939	2.0	2-back	0.0	1.0	0.185	f	BL
156.955	2.0	2-back	1.0	0.0	n/a	n	TL
158.97	2.0	2-back	0.0	1.0	0.553	t	TL
160.986	2.0	2-back	0.0	1.0	0.37	l	TR
163.002	2.0	2-back	0.0	1.0	1.008	r	BR
165.018	2.0	2-back	1.0	0.0	0.151	l	TL
167.033	2.0	2-back	0.0	0.0	n/a	z	TL
169.049	2.0	2-back	0.0	0.0	0.365	v	BL
171.065	2.0	2-back	0.0	0.0	0.181	t	BR
173.08	2.0	2-back	0.0	0.0	0.414	g	TL
175.096	2.0	2-back	1.0	1.0	0.471	t	BL
177.112	2.0	2-back	0.0	0.0	0.659	f	BR
179.128	2.0	2-back	0.0	1.0	0.429	r	BR
181.143	2.0	2-back	1.0	1.0	0.691	f	TR
183.159	2.0	2-back	0.0	1.0	0.661	z	BL
185.175	2.0	2-back	0.0	0.0	n/a	c	BR
187.19	2.0	2-back	0.0	0.0	n/a	g	TR
189.206	2.0	2-back	1.0	0.0	0.626	c	BL
191.222	2.0	2-back	0.0	0.0	0.382	p	BR
193.238	2.0	2-back	0.0	0.0	0.097	v	BR
195.253	2.0	2-back	1.0	0.0	1.0	p	TR
197.269	2.0	2-back	0.0	1.0	0.195	s	TL
199.285	2.0	2-back	0.0	1.0	0.966	t	BR
201.301	2.0	2-back	1.0	0.0	n/a	s	TR
203.316	2.0	2-back	0.0	1.0	0.774	r	TL
