onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.029	1.8	no_response	n/a	1.0	n/a	p	TR
5.83	2.0	1-back	0.0	1.0	0.987	f	BL
7.832	2.0	1-back	1.0	1.0	0.685	n	BL
9.833	2.0	1-back	0.0	1.0	0.404	x	TR
11.835	2.0	1-back	0.0	1.0	0.534	c	TL
13.836	2.0	1-back	1.0	0.0	0.5	p	TL
15.838	2.0	1-back	0.0	0.0	0.422	n	BL
17.839	2.0	1-back	0.0	1.0	0.364	c	TR
19.841	2.0	1-back	1.0	0.0	0.344	g	TR
21.842	2.0	1-back	0.0	1.0	0.306	n	TL
23.844	2.0	1-back	0.0	1.0	0.576	s	BR
25.845	2.0	1-back	0.0	1.0	0.638	x	BL
27.847	2.0	1-back	0.0	0.0	n/a	t	TL
29.849	2.0	1-back	1.0	0.0	0.295	g	TL
31.85	2.0	1-back	0.0	0.0	n/a	p	BR
33.852	2.0	1-back	0.0	1.0	0.902	c	TL
35.853	2.0	1-back	1.0	0.0	0.448	r	TL
37.855	2.0	1-back	0.0	0.0	0.541	t	BL
39.856	2.0	1-back	1.0	1.0	0.722	v	BL
41.858	2.0	1-back	0.0	0.0	0.695	g	BR
43.859	2.0	1-back	0.0	1.0	0.388	p	TL
45.861	2.0	1-back	0.0	1.0	0.971	x	BR
47.862	2.0	1-back	1.0	0.0	0.296	z	BR
49.864	2.0	1-back	0.0	0.0	n/a	l	TR
51.865	2.0	1-back	1.0	0.0	n/a	v	TR
53.867	2.0	1-back	0.0	0.0	0.611	n	BR
55.868	2.0	1-back	0.0	0.0	n/a	r	BL
57.87	2.0	1-back	1.0	0.0	n/a	s	BL
59.871	2.0	1-back	0.0	0.0	n/a	z	TR
61.873	2.0	1-back	0.0	0.0	n/a	l	TL
63.874	2.0	1-back	0.0	0.0	n/a	g	BR
65.876	2.0	1-back	1.0	0.0	0.421	f	BR
67.877	2.0	1-back	0.0	0.0	n/a	t	TR
69.879	2.0	1-back	0.0	1.0	0.372	z	TL
71.88	2.0	1-back	1.0	0.0	0.52	l	TL
73.882	2.0	1-back	0.0	0.0	0.622	f	BL
75.883	2.0	1-back	0.0	1.0	0.949	t	TR
77.885	2.0	1-back	1.0	0.0	0.281	r	TR
79.886	2.0	1-back	0.0	1.0	0.014	l	BR
81.888	2.0	1-back	1.0	0.0	0.296	z	BR
83.889	2.0	1-back	0.0	0.0	0.129	r	TR
85.891	2.0	1-back	1.0	1.0	0.618	v	TR
87.892	2.0	1-back	0.0	1.0	0.651	s	BL
89.894	2.0	1-back	1.0	1.0	0.912	f	BL
91.895	2.0	1-back	0.0	1.0	0.666	v	TL
93.897	2.0	1-back	0.0	1.0	0.319	x	BR
95.898	2.0	1-back	1.0	0.0	0.605	c	BR
