onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.029	1.8	no_response	n/a	1.0	n/a	t	TR
5.83	2.0	1-back	0.0	0.0	n/a	c	BR
7.849	2.0	1-back	0.0	1.0	1.01	n	BL
9.867	2.0	1-back	1.0	1.0	0.549	l	BL
11.885	2.0	1-back	0.0	1.0	0.807	g	TR
13.903	2.0	1-back	0.0	1.0	0.427	f	TL
15.921	2.0	1-back	1.0	0.0	0.436	p	TL
17.939	2.0	1-back	0.0	1.0	0.699	x	TR
19.958	2.0	1-back	1.0	1.0	0.503	n	TR
21.976	2.0	1-back	0.0	1.0	0.676	s	TL
23.994	2.0	1-back	0.0	1.0	0.451	r	BR
26.012	2.0	1-back	1.0	0.0	0.793	v	BR
28.03	2.0	1-back	0.0	1.0	0.471	l	TL
30.049	2.0	1-back	1.0	1.0	0.613	z	TL
32.067	2.0	1-back	0.0	1.0	0.191	c	TR
34.085	2.0	1-back	0.0	1.0	0.343	f	BL
36.103	2.0	1-back	0.0	1.0	0.642	p	TR
38.121	2.0	1-back	1.0	0.0	0.293	t	TR
40.14	2.0	1-back	0.0	1.0	0.564	g	BL
42.158	2.0	1-back	1.0	1.0	0.043	x	BL
44.176	2.0	1-back	0.0	0.0	n/a	c	TR
46.194	2.0	1-back	1.0	0.0	n/a	p	TR
48.212	2.0	1-back	0.0	0.0	n/a	z	TL
50.23	2.0	1-back	0.0	1.0	0.239	r	BL
52.249	2.0	1-back	1.0	1.0	0.814	n	BL
54.267	2.0	1-back	0.0	1.0	0.427	z	BR
56.285	2.0	1-back	0.0	1.0	0.408	f	BL
58.303	2.0	1-back	0.0	1.0	0.71	s	TL
60.321	2.0	1-back	0.0	1.0	0.049	v	BR
62.34	2.0	1-back	1.0	0.0	0.033	c	BR
64.358	2.0	1-back	0.0	0.0	n/a	z	TL
66.376	2.0	1-back	1.0	0.0	0.51	r	TL
68.394	2.0	1-back	0.0	1.0	0.239	l	TR
70.412	2.0	1-back	1.0	1.0	0.767	n	TR
72.43	2.0	1-back	0.0	0.0	0.714	v	BR
74.449	2.0	1-back	1.0	0.0	1.163	f	BR
76.467	2.0	1-back	0.0	1.0	0.399	r	TL
78.485	2.0	1-back	1.0	0.0	n/a	l	TL
80.503	2.0	1-back	0.0	1.0	0.598	x	BR
82.521	2.0	1-back	0.0	0.0	n/a	s	BL
84.54	2.0	1-back	0.0	1.0	1.06	g	TL
86.558	2.0	1-back	0.0	1.0	0.654	t	BL
88.576	2.0	1-back	0.0	1.0	0.909	p	BR
90.594	2.0	1-back	0.0	0.0	n/a	s	BL
92.612	2.0	1-back	1.0	0.0	0.491	x	BL
94.631	2.0	1-back	0.0	1.0	0.253	v	TR
96.649	2.0	1-back	0.0	1.0	0.472	t	BR
98.667	2.0	1-back	1.0	1.0	0.387	g	BR
104.739	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.79	2.0	baseline	1.0	1.0	0.541	redcross.bmp	n/a
108.842	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.893	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
112.945	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
114.996	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.048	2.0	baseline	n/a	0.0	0.05	blackcross.bmp	n/a
119.099	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.151	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.203	2.0	baseline	1.0	1.0	1.039	redcross.bmp	n/a
125.254	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.306	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.36	1.8	no_response	n/a	1.0	n/a	r	TL
135.161	1.8	no_response	n/a	1.0	n/a	p	TR
136.962	2.0	2-back	0.0	0.0	0.692	x	BL
138.981	2.0	2-back	1.0	0.0	0.077	t	TR
140.999	2.0	2-back	0.0	1.0	0.09	g	TL
143.017	2.0	2-back	0.0	1.0	0.107	n	BL
145.035	2.0	2-back	1.0	0.0	0.39	z	TL
147.053	2.0	2-back	0.0	1.0	0.375	c	TR
149.071	2.0	2-back	0.0	0.0	0.427	v	BR
151.09	2.0	2-back	0.0	0.0	0.239	n	BL
153.108	2.0	2-back	1.0	0.0	n/a	g	BR
155.126	2.0	2-back	0.0	0.0	n/a	s	TL
157.144	2.0	2-back	0.0	1.0	0.119	v	TR
159.162	2.0	2-back	1.0	0.0	n/a	l	TL
161.181	2.0	2-back	1.0	0.0	1.014	f	TR
163.199	2.0	2-back	0.0	1.0	0.274	s	BR
165.217	2.0	2-back	0.0	1.0	0.545	c	TL
167.235	2.0	2-back	0.0	1.0	0.367	r	BL
169.253	2.0	2-back	1.0	0.0	0.604	s	TL
171.272	2.0	2-back	0.0	0.0	0.568	l	BR
173.29	2.0	2-back	0.0	0.0	0.036	z	BL
175.308	2.0	2-back	1.0	0.0	n/a	x	BR
177.326	2.0	2-back	0.0	1.0	0.188	f	TL
179.344	2.0	2-back	0.0	1.0	0.818	t	TL
181.362	2.0	2-back	0.0	0.0	0.947	x	TR
183.381	2.0	2-back	1.0	1.0	0.681	r	TL
185.399	2.0	2-back	0.0	0.0	n/a	l	BR
