onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.033	1.8	no_response	n/a	1.0	n/a	c	BL
5.833	1.8	no_response	n/a	0.0	0.535	l	TR
7.633	2.0	2-back	1.0	1.0	0.594	v	BL
9.633	2.0	2-back	1.0	0.0	0.712	p	TR
11.633	2.0	2-back	0.0	1.0	0.644	r	TL
13.633	2.0	2-back	0.0	0.0	0.53	t	BR
15.633	2.0	2-back	1.0	0.0	0.544	n	TL
17.633	2.0	2-back	0.0	1.0	0.602	s	TR
19.633	2.0	2-back	0.0	0.0	0.518	f	BL
21.633	2.0	2-back	1.0	0.0	0.479	x	TR
23.633	2.0	2-back	0.0	1.0	0.558	v	BR
25.633	2.0	2-back	0.0	0.0	0.811	p	TL
27.632	2.0	2-back	1.0	0.0	0.279	f	BR
29.632	2.0	2-back	1.0	0.0	0.335	n	TL
31.632	2.0	2-back	0.0	1.0	0.158	x	TR
33.632	2.0	2-back	1.0	1.0	0.246	t	TL
35.632	2.0	2-back	0.0	1.0	0.172	s	BL
37.632	2.0	2-back	0.0	1.0	0.46	l	TR
39.632	2.0	2-back	1.0	1.0	0.478	f	BL
41.632	2.0	2-back	1.0	0.0	0.51	c	TR
43.632	2.0	2-back	0.0	1.0	0.506	r	TL
45.632	2.0	2-back	1.0	0.0	0.583	g	TR
47.632	2.0	2-back	0.0	0.0	0.348	s	BL
49.632	2.0	2-back	0.0	1.0	0.295	r	BR
51.632	2.0	2-back	1.0	1.0	0.364	v	BL
53.632	2.0	2-back	0.0	0.0	0.507	p	BL
55.632	2.0	2-back	0.0	1.0	0.427	t	TL
57.632	2.0	2-back	1.0	0.0	0.513	x	BL
59.632	2.0	2-back	0.0	1.0	0.399	z	BR
61.632	2.0	2-back	0.0	1.0	0.378	t	TR
63.632	2.0	2-back	0.0	1.0	0.441	g	TL
65.632	2.0	2-back	1.0	0.0	0.519	c	TR
67.632	2.0	2-back	0.0	0.0	0.461	p	BL
69.632	2.0	2-back	0.0	1.0	0.253	s	BR
71.632	2.0	2-back	0.0	1.0	0.33	v	TL
73.632	2.0	2-back	1.0	0.0	0.215	n	BR
75.632	2.0	2-back	0.0	1.0	0.207	c	BL
77.632	2.0	2-back	0.0	0.0	0.246	l	TL
79.632	2.0	2-back	0.0	1.0	0.167	x	BR
81.632	2.0	2-back	1.0	1.0	0.066	z	TL
83.632	2.0	2-back	0.0	0.0	n/a	g	TR
85.632	2.0	2-back	0.0	0.0	0.229	f	BR
87.632	2.0	2-back	0.0	1.0	0.252	z	TL
89.632	2.0	2-back	1.0	0.0	0.354	l	BR
91.632	2.0	2-back	0.0	1.0	0.425	r	TR
93.632	2.0	2-back	1.0	1.0	0.26	z	BR
95.632	2.0	2-back	0.0	1.0	0.424	n	BL
97.632	2.0	2-back	1.0	1.0	0.264	g	BR
103.681	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.731	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.781	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.831	2.0	baseline	1.0	1.0	0.338	redcross.bmp	n/a
111.881	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.931	2.0	baseline	1.0	1.0	0.363	redcross.bmp	n/a
115.981	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.031	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.081	2.0	baseline	1.0	1.0	0.377	redcross.bmp	n/a
122.131	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.181	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.231	2.0	baseline	1.0	0.0	0.829	redcross.bmp	n/a
132.281	1.8	no_response	n/a	1.0	n/a	p	TR
