onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	v	TR
5.825	2.0	1-back	1.0	1.0	0.694	v	BL
7.841	2.0	1-back	0.0	1.0	0.634	p	TR
9.856	2.0	1-back	0.0	1.0	0.787	g	BL
11.872	2.0	1-back	1.0	1.0	0.532	g	TL
13.888	2.0	1-back	0.0	1.0	0.613	z	BR
15.903	2.0	1-back	0.0	1.0	0.573	l	TL
17.919	2.0	1-back	0.0	1.0	0.606	t	BL
19.935	2.0	1-back	1.0	1.0	0.579	t	TR
21.951	2.0	1-back	0.0	1.0	0.492	s	BR
23.966	2.0	1-back	0.0	1.0	0.584	l	TL
25.982	2.0	1-back	0.0	1.0	0.565	x	BR
27.998	2.0	1-back	1.0	1.0	0.654	x	TR
30.014	2.0	1-back	1.0	1.0	0.684	x	TL
32.029	2.0	1-back	0.0	1.0	0.442	s	TR
34.045	2.0	1-back	1.0	1.0	0.586	s	BL
36.061	2.0	1-back	0.0	1.0	0.563	n	TR
38.077	2.0	1-back	0.0	1.0	0.601	r	TL
40.092	2.0	1-back	0.0	1.0	0.823	s	TR
42.108	2.0	1-back	0.0	1.0	0.868	t	BL
44.124	2.0	1-back	1.0	1.0	0.542	t	TR
46.139	2.0	1-back	0.0	1.0	0.492	l	BR
48.155	2.0	1-back	0.0	1.0	0.615	r	BL
50.171	2.0	1-back	0.0	1.0	0.451	f	TL
52.187	2.0	1-back	1.0	1.0	0.633	f	BL
54.202	2.0	1-back	0.0	1.0	0.563	z	BR
56.218	2.0	1-back	1.0	1.0	0.786	z	BL
58.234	2.0	1-back	0.0	1.0	0.556	c	TL
60.25	2.0	1-back	1.0	1.0	0.676	c	TR
62.265	2.0	1-back	0.0	1.0	0.58	p	BR
64.281	2.0	1-back	1.0	1.0	0.608	p	BL
66.297	2.0	1-back	0.0	1.0	0.455	n	TL
68.313	2.0	1-back	1.0	1.0	0.593	n	TR
70.328	2.0	1-back	0.0	1.0	0.529	f	BL
72.344	2.0	1-back	1.0	1.0	0.721	f	BR
74.36	2.0	1-back	0.0	1.0	0.468	l	TL
76.375	2.0	1-back	0.0	1.0	0.6	r	BR
78.391	2.0	1-back	1.0	1.0	0.525	r	TL
80.407	2.0	1-back	0.0	1.0	0.53	z	BR
82.423	2.0	1-back	0.0	1.0	0.704	n	BL
84.438	2.0	1-back	0.0	1.0	0.638	c	TL
86.454	2.0	1-back	1.0	1.0	0.549	c	TR
88.47	2.0	1-back	0.0	1.0	0.431	v	BR
90.486	2.0	1-back	1.0	0.0	0.464	v	TL
92.501	2.0	1-back	0.0	1.0	0.444	x	TR
94.517	2.0	1-back	0.0	1.0	0.518	g	BR
96.533	2.0	1-back	0.0	1.0	0.57	p	BL
98.549	2.0	1-back	0.0	1.0	0.631	g	BR
104.612	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.661	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.71	2.0	baseline	1.0	1.0	0.404	redcross.bmp	n/a
110.759	2.0	baseline	1.0	1.0	0.406	redcross.bmp	n/a
112.808	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.857	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.906	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.956	2.0	baseline	1.0	1.0	0.793	redcross.bmp	n/a
121.005	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.054	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
125.103	2.0	baseline	1.0	1.0	0.366	redcross.bmp	n/a
127.152	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.199	1.8	no_response	n/a	1.0	n/a	c	TR
134.998	1.8	no_response	n/a	0.0	0.688	g	BL
136.798	2.0	2-back	1.0	1.0	0.565	c	BL
138.813	2.0	2-back	0.0	1.0	0.791	p	TR
140.829	2.0	2-back	0.0	1.0	0.577	v	TL
142.845	2.0	2-back	1.0	1.0	0.853	p	TL
144.86	2.0	2-back	0.0	1.0	0.546	s	BL
146.876	2.0	2-back	0.0	1.0	0.667	x	TR
148.892	2.0	2-back	1.0	1.0	0.654	s	TR
150.908	2.0	2-back	1.0	1.0	0.767	x	TL
152.923	2.0	2-back	0.0	1.0	0.647	n	BR
154.939	2.0	2-back	0.0	1.0	0.739	f	BL
156.955	2.0	2-back	1.0	1.0	0.619	n	TL
158.971	2.0	2-back	0.0	1.0	0.748	t	TL
160.986	2.0	2-back	0.0	1.0	0.588	l	TR
163.002	2.0	2-back	0.0	1.0	0.57	r	BR
165.018	2.0	2-back	1.0	0.0	1.079	l	TL
167.034	2.0	2-back	0.0	1.0	0.574	z	TL
169.049	2.0	2-back	0.0	1.0	0.729	v	BL
171.065	2.0	2-back	0.0	1.0	0.625	t	BR
173.081	2.0	2-back	0.0	1.0	0.649	g	TL
175.096	2.0	2-back	1.0	1.0	0.72	t	BL
177.112	2.0	2-back	0.0	1.0	0.522	f	BR
179.128	2.0	2-back	0.0	1.0	0.592	r	BR
181.144	2.0	2-back	1.0	0.0	0.57	f	TR
183.159	2.0	2-back	0.0	1.0	0.508	z	BL
185.175	2.0	2-back	0.0	1.0	0.446	c	BR
187.191	2.0	2-back	0.0	1.0	0.49	g	TR
189.207	2.0	2-back	1.0	0.0	0.57	c	BL
191.222	2.0	2-back	0.0	1.0	0.394	p	BR
