onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.042	1.8	no_response	n/a	1.0	n/a	v	TR
5.841	1.8	no_response	n/a	0.0	0.709	r	BR
7.641	2.0	2-back	1.0	1.0	0.677	v	TL
9.64	2.0	2-back	0.0	1.0	0.544	g	TR
11.639	2.0	2-back	0.0	1.0	0.65	p	BL
13.638	2.0	2-back	1.0	1.0	0.717	g	BR
15.637	2.0	2-back	0.0	1.0	0.66	n	TL
17.636	2.0	2-back	0.0	1.0	0.539	x	TR
19.635	2.0	2-back	0.0	1.0	0.867	l	BR
21.634	2.0	2-back	0.0	1.0	0.939	c	TL
23.633	2.0	2-back	1.0	1.0	0.829	l	BL
25.632	2.0	2-back	1.0	1.0	0.648	c	TR
27.631	2.0	2-back	0.0	1.0	0.453	t	BR
29.63	2.0	2-back	0.0	1.0	0.372	n	TL
31.629	2.0	2-back	1.0	0.0	0.448	t	BR
33.628	2.0	2-back	0.0	1.0	0.465	f	TR
35.628	2.0	2-back	0.0	1.0	0.552	n	BR
37.627	2.0	2-back	0.0	1.0	0.508	x	TL
39.626	2.0	2-back	1.0	1.0	0.758	n	BL
41.625	2.0	2-back	0.0	1.0	0.498	r	TR
43.624	2.0	2-back	0.0	1.0	0.404	f	TL
45.623	2.0	2-back	1.0	0.0	0.326	r	BR
47.622	2.0	2-back	0.0	1.0	0.351	s	TR
49.621	2.0	2-back	0.0	1.0	0.384	v	BL
51.62	2.0	2-back	0.0	1.0	0.383	p	TL
53.619	2.0	2-back	1.0	1.0	0.478	v	TR
55.618	2.0	2-back	0.0	1.0	0.119	s	BL
57.617	2.0	2-back	0.0	1.0	0.314	p	BR
59.616	2.0	2-back	1.0	0.0	0.283	s	TR
61.616	2.0	2-back	0.0	1.0	0.359	g	BL
63.615	2.0	2-back	0.0	1.0	0.402	z	TL
65.614	2.0	2-back	0.0	1.0	0.495	r	BR
67.613	2.0	2-back	1.0	0.0	0.439	z	BL
69.612	2.0	2-back	0.0	1.0	0.448	c	BL
71.611	2.0	2-back	0.0	1.0	0.427	t	BR
73.61	2.0	2-back	1.0	0.0	0.404	c	TL
75.609	2.0	2-back	1.0	0.0	0.446	t	BL
77.608	2.0	2-back	0.0	1.0	0.394	s	BR
79.607	2.0	2-back	0.0	1.0	0.499	x	BL
81.606	2.0	2-back	0.0	1.0	0.32	f	TR
83.605	2.0	2-back	1.0	0.0	0.437	x	TR
85.604	2.0	2-back	1.0	0.0	0.285	f	BR
87.604	2.0	2-back	0.0	1.0	0.477	l	TL
89.603	2.0	2-back	0.0	1.0	0.49	p	BL
91.602	2.0	2-back	1.0	0.0	0.367	l	BL
93.601	2.0	2-back	0.0	1.0	0.463	z	TL
95.6	2.0	2-back	0.0	1.0	0.445	g	TL
97.599	2.0	2-back	1.0	0.0	0.429	z	TR
103.679	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.745	2.0	baseline	1.0	1.0	0.402	redcross.bmp	n/a
107.794	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.843	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
111.892	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.941	2.0	baseline	1.0	1.0	0.501	redcross.bmp	n/a
115.99	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.039	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.088	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.137	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.186	2.0	baseline	1.0	1.0	0.374	redcross.bmp	n/a
126.235	2.0	baseline	1.0	1.0	0.399	redcross.bmp	n/a
132.283	1.8	no_response	n/a	1.0	n/a	r	TL
134.082	2.0	1-back	1.0	1.0	0.637	r	TR
136.081	2.0	1-back	0.0	1.0	0.528	g	BR
138.08	2.0	1-back	1.0	1.0	0.645	g	TL
140.079	2.0	1-back	0.0	1.0	0.475	f	TR
142.078	2.0	1-back	0.0	1.0	0.539	t	BL
144.077	2.0	1-back	0.0	1.0	0.876	v	TL
146.076	2.0	1-back	0.0	1.0	0.493	p	TR
148.076	2.0	1-back	1.0	1.0	0.579	p	BL
150.075	2.0	1-back	0.0	1.0	0.614	z	BR
152.074	2.0	1-back	0.0	1.0	0.573	s	TR
154.073	2.0	1-back	1.0	1.0	0.591	s	BL
156.072	2.0	1-back	0.0	1.0	0.517	c	TL
158.071	2.0	1-back	1.0	1.0	0.658	c	BR
160.07	2.0	1-back	0.0	1.0	0.772	l	BR
162.069	2.0	1-back	0.0	1.0	1.09	n	BL
164.068	2.0	1-back	0.0	1.0	0.626	v	TL
166.067	2.0	1-back	1.0	1.0	0.651	v	TR
168.066	2.0	1-back	0.0	1.0	0.418	z	BR
170.065	2.0	1-back	0.0	0.0	0.724	s	TL
172.064	2.0	1-back	0.0	1.0	0.659	x	TR
174.063	2.0	1-back	1.0	1.0	0.627	x	BL
176.063	2.0	1-back	1.0	0.0	0.489	x	BR
178.062	2.0	1-back	0.0	1.0	0.608	v	TR
180.061	2.0	1-back	0.0	1.0	0.608	z	TL
182.06	2.0	1-back	1.0	1.0	0.633	z	BR
184.059	2.0	1-back	0.0	1.0	0.807	f	BL
186.058	2.0	1-back	0.0	1.0	0.522	r	TR
188.057	2.0	1-back	1.0	0.0	0.528	r	BL
190.056	2.0	1-back	0.0	1.0	0.56	n	TL
192.055	2.0	1-back	0.0	1.0	0.513	l	BL
194.054	2.0	1-back	1.0	1.0	0.705	l	BR
196.053	2.0	1-back	0.0	1.0	0.52	s	TL
198.052	2.0	1-back	0.0	1.0	0.444	g	TR
200.051	2.0	1-back	0.0	1.0	0.494	c	BL
202.051	2.0	1-back	1.0	0.0	0.43	c	TR
204.05	2.0	1-back	0.0	1.0	0.621	f	BR
206.049	2.0	1-back	1.0	0.0	1.011	f	TL
208.048	2.0	1-back	0.0	1.0	0.698	t	TR
210.047	2.0	1-back	0.0	1.0	0.543	x	BL
212.046	2.0	1-back	0.0	1.0	0.609	p	TL
214.045	2.0	1-back	1.0	1.0	0.697	p	BL
216.044	2.0	1-back	0.0	1.0	0.46	n	BR
218.043	2.0	1-back	1.0	1.0	0.774	n	TL
220.042	2.0	1-back	0.0	1.0	0.498	g	BR
222.041	2.0	1-back	0.0	1.0	0.511	l	BL
224.04	2.0	1-back	0.0	1.0	0.429	t	TR
226.039	2.0	1-back	1.0	1.0	0.65	t	BR
232.086	2.0	baseline	1.0	1.0	0.512	redcross.bmp	n/a
234.135	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.184	2.0	baseline	1.0	1.0	0.452	redcross.bmp	n/a
238.234	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.283	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.332	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.381	2.0	baseline	1.0	0.0	0.479	redcross.bmp	n/a
246.43	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.479	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.528	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.577	2.0	baseline	1.0	1.0	0.344	redcross.bmp	n/a
254.626	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
