onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	0.0	0.757	c	TR
5.825	1.8	no_response	n/a	1.0	n/a	g	BL
7.624	2.0	2-back	1.0	0.0	0.828	c	BL
9.64	2.0	2-back	0.0	1.0	0.785	p	TR
11.656	2.0	2-back	0.0	1.0	0.7	v	TL
13.672	2.0	2-back	1.0	1.0	0.737	p	TL
15.687	2.0	2-back	0.0	1.0	0.496	s	BL
17.703	2.0	2-back	0.0	1.0	0.8	x	TR
19.719	2.0	2-back	1.0	0.0	0.679	s	TR
21.734	2.0	2-back	1.0	0.0	0.663	x	TL
23.75	2.0	2-back	0.0	1.0	0.487	n	BR
25.766	2.0	2-back	0.0	1.0	0.65	f	BL
27.782	2.0	2-back	1.0	1.0	0.773	n	TL
29.797	2.0	2-back	0.0	0.0	0.565	t	TL
31.813	2.0	2-back	0.0	1.0	0.381	l	TR
33.829	2.0	2-back	0.0	1.0	0.631	r	BR
35.844	2.0	2-back	1.0	1.0	0.533	l	TL
37.86	2.0	2-back	0.0	1.0	0.483	z	TL
39.876	2.0	2-back	0.0	1.0	0.531	v	BL
41.892	2.0	2-back	0.0	1.0	0.495	t	BR
43.907	2.0	2-back	0.0	1.0	0.698	g	TL
45.923	2.0	2-back	1.0	0.0	0.431	t	BL
47.939	2.0	2-back	0.0	1.0	0.358	f	BR
49.955	2.0	2-back	0.0	1.0	0.917	r	BR
51.97	2.0	2-back	1.0	1.0	0.717	f	TR
53.986	2.0	2-back	0.0	1.0	0.411	z	BL
56.002	2.0	2-back	0.0	1.0	0.956	c	BR
58.017	2.0	2-back	0.0	1.0	0.709	g	TR
60.033	2.0	2-back	1.0	0.0	0.61	c	BL
62.049	2.0	2-back	0.0	1.0	0.475	p	BR
64.065	2.0	2-back	0.0	1.0	0.633	v	BR
66.08	2.0	2-back	1.0	1.0	0.75	p	TR
68.096	2.0	2-back	0.0	1.0	0.414	s	TL
70.112	2.0	2-back	0.0	1.0	0.427	t	BR
72.128	2.0	2-back	1.0	0.0	0.452	s	TR
74.143	2.0	2-back	0.0	1.0	0.66	r	TL
76.159	2.0	2-back	0.0	1.0	0.77	z	BL
78.175	2.0	2-back	1.0	1.0	0.661	r	TR
80.19	2.0	2-back	1.0	0.0	0.539	z	BR
82.206	2.0	2-back	0.0	1.0	0.643	n	TL
84.222	2.0	2-back	0.0	1.0	0.546	g	TR
86.238	2.0	2-back	1.0	0.0	0.677	n	BL
88.253	2.0	2-back	0.0	1.0	0.666	x	BR
90.269	2.0	2-back	0.0	1.0	0.719	v	TR
92.285	2.0	2-back	1.0	1.0	0.85	x	BL
94.301	2.0	2-back	0.0	1.0	0.556	l	BL
96.316	2.0	2-back	0.0	1.0	0.525	f	TL
98.332	2.0	2-back	1.0	1.0	0.471	l	BR
104.396	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.445	2.0	baseline	1.0	1.0	0.396	redcross.bmp	n/a
108.494	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.543	2.0	baseline	1.0	1.0	0.47	redcross.bmp	n/a
112.592	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.641	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.69	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.739	2.0	baseline	1.0	1.0	0.412	redcross.bmp	n/a
120.788	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.837	2.0	baseline	1.0	1.0	0.845	redcross.bmp	n/a
124.886	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.935	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.983	1.8	no_response	n/a	0.0	0.905	v	TR
134.782	2.0	1-back	1.0	1.0	0.737	v	BL
136.797	2.0	1-back	0.0	1.0	0.383	p	TR
138.813	2.0	1-back	0.0	0.0	0.672	g	BL
140.829	2.0	1-back	1.0	0.0	0.474	g	TL
142.845	2.0	1-back	0.0	1.0	0.554	z	BR
144.86	2.0	1-back	0.0	1.0	0.653	l	TL
146.876	2.0	1-back	0.0	1.0	0.633	t	BL
148.892	2.0	1-back	1.0	1.0	0.633	t	TR
150.907	2.0	1-back	0.0	1.0	0.549	s	BR
152.923	2.0	1-back	0.0	1.0	0.699	l	TL
154.939	2.0	1-back	0.0	1.0	0.634	x	BR
156.955	2.0	1-back	1.0	1.0	0.481	x	TR
158.97	2.0	1-back	1.0	0.0	0.549	x	TL
160.986	2.0	1-back	0.0	1.0	0.523	s	TR
163.002	2.0	1-back	1.0	1.0	0.773	s	BL
165.018	2.0	1-back	0.0	1.0	0.4	n	TR
167.033	2.0	1-back	0.0	1.0	0.715	r	TL
169.049	2.0	1-back	0.0	1.0	0.732	s	TR
171.065	2.0	1-back	0.0	1.0	0.654	t	BL
173.08	2.0	1-back	1.0	1.0	0.96	t	TR
175.096	2.0	1-back	0.0	1.0	0.475	l	BR
177.112	2.0	1-back	0.0	1.0	0.581	r	BL
179.128	2.0	1-back	0.0	1.0	0.477	f	TL
181.143	2.0	1-back	1.0	0.0	0.751	f	BL
183.159	2.0	1-back	0.0	1.0	0.602	z	BR
185.175	2.0	1-back	1.0	0.0	0.612	z	BL
187.191	2.0	1-back	0.0	0.0	0.531	c	TL
189.206	2.0	1-back	1.0	1.0	0.701	c	TR
191.222	2.0	1-back	0.0	1.0	0.618	p	BR
193.238	2.0	1-back	1.0	1.0	0.64	p	BL
195.253	2.0	1-back	0.0	1.0	0.52	n	TL
197.269	2.0	1-back	1.0	1.0	0.847	n	TR
199.285	2.0	1-back	0.0	1.0	0.558	f	BL
201.301	2.0	1-back	1.0	0.0	0.521	f	BR
203.316	2.0	1-back	0.0	1.0	0.554	l	TL
205.332	2.0	1-back	0.0	1.0	0.736	r	BR
207.348	2.0	1-back	1.0	1.0	0.712	r	TL
209.364	2.0	1-back	0.0	1.0	0.469	z	BR
211.379	2.0	1-back	0.0	1.0	0.524	n	BL
213.395	2.0	1-back	0.0	1.0	0.556	c	TL
215.411	2.0	1-back	1.0	0.0	0.402	c	TR
217.426	2.0	1-back	0.0	1.0	0.427	v	BR
219.442	2.0	1-back	1.0	1.0	0.611	v	TL
221.458	2.0	1-back	0.0	1.0	0.358	x	TR
223.474	2.0	1-back	0.0	1.0	0.472	g	BR
225.489	2.0	1-back	0.0	1.0	0.524	p	BL
227.505	2.0	1-back	0.0	1.0	0.44	g	BR
233.569	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.618	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.667	2.0	baseline	1.0	1.0	0.624	redcross.bmp	n/a
239.716	2.0	baseline	1.0	1.0	0.536	redcross.bmp	n/a
241.765	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.814	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.863	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.912	2.0	baseline	1.0	1.0	0.47	redcross.bmp	n/a
249.961	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.01	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.059	2.0	baseline	1.0	1.0	0.656	redcross.bmp	n/a
256.108	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
