onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	0.0	0.619	c	TR
5.825	2.0	1-back	0.0	1.0	0.722	g	BL
7.824	2.0	1-back	0.0	1.0	0.813	p	TR
9.823	2.0	1-back	1.0	1.0	0.687	p	BL
11.822	2.0	1-back	0.0	1.0	0.558	t	TL
13.821	2.0	1-back	0.0	1.0	0.673	v	BR
15.82	2.0	1-back	1.0	1.0	0.77	v	TL
17.82	2.0	1-back	0.0	1.0	0.617	s	BL
19.819	2.0	1-back	1.0	1.0	0.732	s	TR
21.818	2.0	1-back	0.0	1.0	0.558	x	BR
23.817	2.0	1-back	0.0	1.0	0.784	n	TL
25.816	2.0	1-back	1.0	1.0	0.492	n	BR
27.815	2.0	1-back	0.0	1.0	0.425	f	TR
29.814	2.0	1-back	1.0	1.0	0.592	f	TL
31.813	2.0	1-back	0.0	1.0	0.37	l	TR
33.812	2.0	1-back	0.0	1.0	0.64	r	BL
35.811	2.0	1-back	0.0	1.0	0.589	z	TR
37.81	2.0	1-back	1.0	1.0	0.515	z	TL
39.809	2.0	1-back	0.0	1.0	0.441	c	TR
41.808	2.0	1-back	1.0	1.0	0.604	c	BL
43.807	2.0	1-back	0.0	1.0	0.569	g	TR
45.806	2.0	1-back	1.0	0.0	0.568	g	BR
47.806	2.0	1-back	0.0	1.0	0.626	x	BL
49.805	2.0	1-back	0.0	1.0	0.712	t	TL
51.804	2.0	1-back	1.0	1.0	0.666	t	BL
53.803	2.0	1-back	0.0	1.0	0.559	r	BR
55.802	2.0	1-back	0.0	1.0	0.55	p	BL
57.801	2.0	1-back	0.0	1.0	0.752	v	TL
59.8	2.0	1-back	0.0	1.0	0.841	s	TR
61.799	2.0	1-back	1.0	1.0	0.718	s	BR
63.798	2.0	1-back	0.0	1.0	0.471	x	BL
65.797	2.0	1-back	1.0	1.0	0.651	x	TL
67.796	2.0	1-back	0.0	1.0	0.546	l	TR
69.795	2.0	1-back	1.0	1.0	0.72	l	BL
71.794	2.0	1-back	0.0	1.0	0.527	n	BR
73.793	2.0	1-back	1.0	1.0	0.577	n	TL
75.793	2.0	1-back	0.0	1.0	0.433	z	BR
77.792	2.0	1-back	1.0	0.0	0.473	z	TL
79.791	2.0	1-back	0.0	1.0	0.375	c	BR
81.79	2.0	1-back	0.0	1.0	0.745	g	BL
83.789	2.0	1-back	0.0	1.0	1.021	p	TL
85.788	2.0	1-back	0.0	1.0	0.722	t	TR
87.787	2.0	1-back	0.0	1.0	0.641	v	BR
89.786	2.0	1-back	0.0	1.0	0.783	f	TL
91.785	2.0	1-back	1.0	1.0	0.75	f	TR
93.784	2.0	1-back	0.0	1.0	0.626	l	BR
95.783	2.0	1-back	0.0	1.0	0.611	r	BL
97.782	2.0	1-back	1.0	1.0	0.534	r	BR
103.829	2.0	baseline	1.0	1.0	0.43	redcross.bmp	n/a
105.878	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.927	2.0	baseline	1.0	1.0	0.361	redcross.bmp	n/a
109.976	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.025	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.074	2.0	baseline	1.0	1.0	0.457	redcross.bmp	n/a
116.123	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.172	2.0	baseline	1.0	1.0	0.427	redcross.bmp	n/a
120.221	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.271	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.32	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.369	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.416	1.8	no_response	n/a	0.0	0.918	r	TR
134.215	1.8	no_response	n/a	0.0	0.729	p	BL
136.014	2.0	2-back	0.0	1.0	0.866	s	BL
138.013	2.0	2-back	1.0	1.0	0.593	p	TR
140.013	2.0	2-back	0.0	1.0	0.597	c	TL
142.012	2.0	2-back	0.0	0.0	0.761	g	TL
144.011	2.0	2-back	1.0	0.0	0.439	c	BL
146.01	2.0	2-back	0.0	1.0	0.695	f	TR
148.009	2.0	2-back	0.0	1.0	0.636	x	TR
150.008	2.0	2-back	0.0	1.0	0.737	z	TL
152.007	2.0	2-back	1.0	1.0	0.74	x	BR
154.006	2.0	2-back	0.0	1.0	0.603	g	BL
156.005	2.0	2-back	0.0	1.0	0.803	v	TL
158.004	2.0	2-back	1.0	1.0	0.678	g	TL
160.003	2.0	2-back	1.0	0.0	0.606	v	TR
162.002	2.0	2-back	0.0	1.0	0.474	z	BR
164.001	2.0	2-back	0.0	0.0	0.732	n	TL
