onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.05	1.8	no_response	n/a	1.0	n/a	l	TR
5.855	2.0	1-back	1.0	1.0	0.757	l	BL
7.878	2.0	1-back	0.0	1.0	0.688	s	TR
9.901	2.0	1-back	0.0	1.0	0.805	z	BL
11.924	2.0	1-back	0.0	1.0	0.674	t	TL
13.947	2.0	1-back	0.0	1.0	0.651	x	BR
15.97	2.0	1-back	1.0	1.0	0.686	x	TL
17.993	2.0	1-back	0.0	1.0	0.669	n	BL
20.016	2.0	1-back	0.0	1.0	0.676	s	TR
22.039	2.0	1-back	0.0	1.0	0.637	l	BR
24.062	2.0	1-back	1.0	1.0	0.711	l	TL
26.085	2.0	1-back	0.0	1.0	0.621	g	BR
28.108	2.0	1-back	1.0	1.0	0.671	g	TR
30.131	2.0	1-back	0.0	1.0	0.657	r	TL
32.154	2.0	1-back	1.0	1.0	0.57	r	TR
34.177	2.0	1-back	0.0	1.0	0.466	x	BL
36.2	2.0	1-back	0.0	1.0	0.671	p	TR
38.223	2.0	1-back	1.0	1.0	0.664	p	TL
40.246	2.0	1-back	0.0	1.0	0.485	c	TR
42.269	2.0	1-back	0.0	1.0	0.637	r	BL
44.292	2.0	1-back	0.0	1.0	0.483	f	TR
46.315	2.0	1-back	1.0	1.0	0.678	f	BR
48.338	2.0	1-back	1.0	1.0	0.876	f	BL
50.361	2.0	1-back	0.0	1.0	0.729	c	TL
52.384	2.0	1-back	0.0	1.0	0.507	z	BL
54.407	2.0	1-back	1.0	1.0	0.711	z	BR
56.43	2.0	1-back	0.0	1.0	0.544	v	BL
58.452	2.0	1-back	0.0	1.0	0.584	p	TL
60.475	2.0	1-back	1.0	1.0	0.644	p	TR
62.498	2.0	1-back	0.0	1.0	0.699	n	BR
64.521	2.0	1-back	0.0	1.0	0.832	s	BL
66.544	2.0	1-back	1.0	1.0	0.701	s	TL
68.567	2.0	1-back	0.0	1.0	0.754	z	TR
70.59	2.0	1-back	0.0	1.0	0.656	v	BL
72.613	2.0	1-back	0.0	0.0	0.817	t	BR
74.636	2.0	1-back	1.0	1.0	0.849	t	TL
76.659	2.0	1-back	1.0	1.0	0.868	t	BR
78.682	2.0	1-back	0.0	1.0	0.997	g	TL
80.705	2.0	1-back	0.0	1.0	0.839	x	BR
82.728	2.0	1-back	0.0	1.0	0.711	g	BL
84.751	2.0	1-back	0.0	1.0	0.703	c	TL
86.774	2.0	1-back	1.0	1.0	0.707	c	TR
88.797	2.0	1-back	0.0	1.0	0.573	v	BR
90.82	2.0	1-back	1.0	0.0	0.624	v	TL
92.843	2.0	1-back	0.0	1.0	0.648	f	TR
94.866	2.0	1-back	0.0	1.0	0.907	r	BR
96.889	2.0	1-back	0.0	1.0	0.749	n	BL
98.912	2.0	1-back	1.0	0.0	0.826	n	BR
104.966	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.022	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.079	2.0	baseline	1.0	1.0	0.402	redcross.bmp	n/a
111.135	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.192	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
115.248	2.0	baseline	1.0	1.0	0.47	redcross.bmp	n/a
117.304	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.361	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.417	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.474	2.0	baseline	1.0	1.0	0.491	redcross.bmp	n/a
125.53	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.587	2.0	baseline	1.0	1.0	0.52	redcross.bmp	n/a
133.637	1.8	no_response	n/a	1.0	n/a	z	TR
135.442	1.8	no_response	n/a	1.0	n/a	n	BL
137.248	2.0	2-back	0.0	0.0	n/a	g	BL
139.271	2.0	2-back	0.0	1.0	1.127	p	TR
141.294	2.0	2-back	1.0	0.0	1.14	g	TL
143.317	2.0	2-back	0.0	1.0	0.57	s	TL
145.34	2.0	2-back	0.0	1.0	0.755	f	BL
147.363	2.0	2-back	1.0	1.0	0.85	s	TR
149.386	2.0	2-back	1.0	0.0	0.642	f	TR
151.409	2.0	2-back	0.0	1.0	0.687	c	TL
153.432	2.0	2-back	0.0	1.0	0.629	x	BR
155.455	2.0	2-back	1.0	0.0	0.668	c	BL
157.478	2.0	2-back	0.0	1.0	0.925	l	TL
159.501	2.0	2-back	0.0	1.0	0.842	v	TL
161.524	2.0	2-back	0.0	1.0	0.753	p	TR
163.547	2.0	2-back	1.0	0.0	0.602	v	BR
165.57	2.0	2-back	0.0	1.0	0.594	c	TL
167.593	2.0	2-back	0.0	1.0	0.968	s	TL
169.616	2.0	2-back	0.0	1.0	0.71	t	BL
171.639	2.0	2-back	0.0	1.0	0.66	x	BR
173.662	2.0	2-back	1.0	1.0	0.828	t	TL
175.685	2.0	2-back	0.0	1.0	0.467	r	BL
177.708	2.0	2-back	0.0	1.0	0.509	n	BR
179.731	2.0	2-back	1.0	0.0	0.63	r	BR
181.753	2.0	2-back	0.0	1.0	0.83	l	TR
183.776	2.0	2-back	0.0	1.0	0.973	v	BL
185.799	2.0	2-back	1.0	1.0	1.059	l	BR
187.822	2.0	2-back	1.0	0.0	0.569	v	TR
189.845	2.0	2-back	0.0	1.0	0.689	s	BL
191.868	2.0	2-back	0.0	1.0	0.89	t	BR
193.891	2.0	2-back	0.0	1.0	0.636	c	BR
195.914	2.0	2-back	1.0	1.0	0.837	t	TR
197.937	2.0	2-back	0.0	1.0	0.692	n	TL
199.96	2.0	2-back	0.0	1.0	0.648	l	BR
