onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.033	1.8	no_response	n/a	1.0	n/a	c	TR
5.839	1.8	no_response	n/a	0.0	0.999	g	BL
7.645	2.0	2-back	1.0	1.0	0.953	c	BL
9.667	2.0	2-back	0.0	1.0	0.438	p	TR
11.69	2.0	2-back	0.0	1.0	0.444	v	TL
13.713	2.0	2-back	1.0	1.0	0.664	p	TL
15.736	2.0	2-back	0.0	1.0	0.648	s	BL
17.759	2.0	2-back	0.0	1.0	0.696	x	TR
19.782	2.0	2-back	1.0	0.0	0.833	s	TR
21.805	2.0	2-back	1.0	0.0	0.728	x	TL
23.828	2.0	2-back	0.0	1.0	0.736	n	BR
25.851	2.0	2-back	0.0	1.0	0.672	f	BL
27.874	2.0	2-back	1.0	1.0	0.946	n	TL
29.897	2.0	2-back	0.0	1.0	0.721	t	TL
31.92	2.0	2-back	0.0	1.0	0.696	l	TR
33.943	2.0	2-back	0.0	1.0	0.836	r	BR
35.966	2.0	2-back	1.0	0.0	0.78	l	TL
37.989	2.0	2-back	0.0	1.0	0.704	z	TL
40.012	2.0	2-back	0.0	1.0	0.529	v	BL
42.035	2.0	2-back	0.0	1.0	0.651	t	BR
44.058	2.0	2-back	0.0	1.0	0.689	g	TL
46.081	2.0	2-back	1.0	0.0	0.887	t	BL
48.104	2.0	2-back	0.0	1.0	0.659	f	BR
50.127	2.0	2-back	0.0	1.0	0.631	r	BR
52.15	2.0	2-back	1.0	1.0	1.011	f	TR
54.173	2.0	2-back	0.0	1.0	0.706	z	BL
56.196	2.0	2-back	0.0	1.0	0.692	c	BR
58.219	2.0	2-back	0.0	0.0	0.939	g	TR
60.242	2.0	2-back	1.0	0.0	0.904	c	BL
62.265	2.0	2-back	0.0	0.0	0.834	p	BR
64.288	2.0	2-back	0.0	1.0	0.474	v	BR
66.311	2.0	2-back	1.0	1.0	0.924	p	TR
68.334	2.0	2-back	0.0	1.0	0.542	s	TL
70.357	2.0	2-back	0.0	1.0	0.808	t	BR
72.38	2.0	2-back	1.0	1.0	0.994	s	TR
74.403	2.0	2-back	0.0	1.0	0.608	r	TL
76.426	2.0	2-back	0.0	1.0	0.864	z	BL
78.449	2.0	2-back	1.0	1.0	1.038	r	TR
80.472	2.0	2-back	1.0	0.0	0.419	z	BR
82.495	2.0	2-back	0.0	1.0	0.652	n	TL
84.518	2.0	2-back	0.0	1.0	0.79	g	TR
86.54	2.0	2-back	1.0	0.0	0.954	n	BL
88.563	2.0	2-back	0.0	1.0	0.662	x	BR
90.586	2.0	2-back	0.0	1.0	0.916	v	TR
92.609	2.0	2-back	1.0	1.0	0.898	x	BL
94.632	2.0	2-back	0.0	1.0	0.676	l	BL
96.655	2.0	2-back	0.0	1.0	0.713	f	TL
98.678	2.0	2-back	1.0	0.0	0.621	l	BR
104.732	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.789	2.0	baseline	1.0	1.0	0.551	redcross.bmp	n/a
108.845	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.902	2.0	baseline	1.0	1.0	0.405	redcross.bmp	n/a
112.958	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
115.014	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.071	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.127	2.0	baseline	1.0	1.0	0.565	redcross.bmp	n/a
121.184	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.24	2.0	baseline	1.0	1.0	0.581	redcross.bmp	n/a
125.297	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.353	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.403	1.8	no_response	n/a	1.0	n/a	v	TR
135.209	2.0	1-back	1.0	0.0	1.149	v	BL
137.232	2.0	1-back	0.0	1.0	0.721	p	TR
139.255	2.0	1-back	0.0	1.0	0.767	g	BL
141.278	2.0	1-back	1.0	0.0	0.66	g	TL
143.301	2.0	1-back	0.0	1.0	0.564	z	BR
145.324	2.0	1-back	0.0	1.0	0.565	l	TL
147.347	2.0	1-back	0.0	1.0	0.59	t	BL
149.37	2.0	1-back	1.0	1.0	0.773	t	TR
151.393	2.0	1-back	0.0	1.0	0.511	s	BR
153.416	2.0	1-back	0.0	1.0	0.659	l	TL
155.439	2.0	1-back	0.0	1.0	0.749	x	BR
157.462	2.0	1-back	1.0	1.0	1.051	x	TR
159.485	2.0	1-back	1.0	1.0	0.687	x	TL
161.508	2.0	1-back	0.0	1.0	0.568	s	TR
163.531	2.0	1-back	1.0	1.0	1.008	s	BL
165.553	2.0	1-back	0.0	1.0	0.859	n	TR
167.576	2.0	1-back	0.0	1.0	0.847	r	TL
169.599	2.0	1-back	0.0	1.0	0.885	s	TR
171.622	2.0	1-back	0.0	1.0	0.868	t	BL
173.645	2.0	1-back	1.0	1.0	0.55	t	TR
175.668	2.0	1-back	0.0	1.0	0.852	l	BR
177.691	2.0	1-back	0.0	1.0	1.12	r	BL
179.714	2.0	1-back	0.0	1.0	1.179	f	TL
181.737	2.0	1-back	1.0	1.0	1.054	f	BL
183.76	2.0	1-back	0.0	1.0	0.504	z	BR
185.783	2.0	1-back	1.0	0.0	0.863	z	BL
187.806	2.0	1-back	0.0	1.0	0.952	c	TL
189.829	2.0	1-back	1.0	0.0	0.961	c	TR
191.852	2.0	1-back	0.0	1.0	0.919	p	BR
193.875	2.0	1-back	1.0	1.0	1.027	p	BL
195.898	2.0	1-back	0.0	1.0	0.776	n	TL
197.921	2.0	1-back	1.0	1.0	0.966	n	TR
199.944	2.0	1-back	0.0	1.0	0.614	f	BL
201.967	2.0	1-back	1.0	1.0	0.835	f	BR
203.99	2.0	1-back	0.0	1.0	0.851	l	TL
206.013	2.0	1-back	0.0	1.0	0.677	r	BR
208.036	2.0	1-back	1.0	1.0	0.879	r	TL
210.059	2.0	1-back	0.0	1.0	0.649	z	BR
212.082	2.0	1-back	0.0	1.0	0.762	n	BL
214.105	2.0	1-back	0.0	0.0	0.715	c	TL
216.128	2.0	1-back	1.0	1.0	0.95	c	TR
218.151	2.0	1-back	0.0	1.0	1.051	v	BR
220.174	2.0	1-back	1.0	1.0	0.906	v	TL
222.197	2.0	1-back	0.0	1.0	0.716	x	TR
224.22	2.0	1-back	0.0	1.0	0.682	g	BR
226.243	2.0	1-back	0.0	0.0	n/a	p	BL
228.266	2.0	1-back	0.0	1.0	0.667	g	BR
234.32	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.376	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.433	2.0	baseline	1.0	1.0	0.886	redcross.bmp	n/a
240.489	2.0	baseline	1.0	1.0	0.487	redcross.bmp	n/a
242.545	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.602	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.658	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.715	2.0	baseline	1.0	1.0	0.643	redcross.bmp	n/a
250.771	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.827	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.884	2.0	baseline	1.0	1.0	0.58	redcross.bmp	n/a
256.94	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
