onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.025	1.8	no_response	n/a	0.0	0.656	r	TR
5.825	1.8	no_response	n/a	0.0	0.708	p	BL
7.624	2.0	2-back	0.0	0.0	0.86	s	BL
9.623	2.0	2-back	1.0	0.0	0.159	p	TR
11.622	2.0	2-back	0.0	1.0	0.469	c	TL
13.621	2.0	2-back	0.0	1.0	0.738	g	TL
15.62	2.0	2-back	1.0	0.0	0.681	c	BL
17.619	2.0	2-back	0.0	0.0	n/a	f	TR
19.618	2.0	2-back	0.0	1.0	0.748	x	TR
21.617	2.0	2-back	0.0	1.0	0.613	z	TL
23.616	2.0	2-back	1.0	1.0	0.794	x	BR
25.615	2.0	2-back	0.0	1.0	0.558	g	BL
27.614	2.0	2-back	0.0	1.0	0.57	v	TL
29.613	2.0	2-back	1.0	1.0	0.539	g	TL
31.613	2.0	2-back	1.0	0.0	0.491	v	TR
33.612	2.0	2-back	0.0	1.0	0.697	z	BR
35.611	2.0	2-back	0.0	1.0	0.607	n	TL
37.61	2.0	2-back	1.0	1.0	0.768	z	TL
39.609	2.0	2-back	0.0	1.0	0.62	s	BL
41.608	2.0	2-back	1.0	0.0	1.023	z	BR
43.607	2.0	2-back	0.0	1.0	0.456	t	TL
45.606	2.0	2-back	0.0	1.0	0.627	f	BL
47.605	2.0	2-back	1.0	1.0	0.913	t	BR
49.604	2.0	2-back	0.0	1.0	0.68	r	BR
51.603	2.0	2-back	0.0	1.0	0.542	c	TR
53.602	2.0	2-back	1.0	1.0	0.623	r	BL
55.601	2.0	2-back	0.0	1.0	0.886	f	BR
57.6	2.0	2-back	0.0	1.0	0.711	t	TR
59.599	2.0	2-back	1.0	1.0	0.643	f	BL
61.599	2.0	2-back	0.0	1.0	0.491	c	BR
63.598	2.0	2-back	0.0	1.0	0.487	l	BR
65.597	2.0	2-back	0.0	1.0	0.663	n	TR
67.596	2.0	2-back	1.0	1.0	0.817	l	TL
69.595	2.0	2-back	0.0	1.0	0.712	s	BR
71.594	2.0	2-back	0.0	1.0	0.639	g	TR
73.593	2.0	2-back	1.0	1.0	0.65	s	TL
75.592	2.0	2-back	0.0	1.0	0.627	l	BL
77.591	2.0	2-back	0.0	1.0	0.71	r	TR
79.59	2.0	2-back	0.0	1.0	0.605	x	BR
81.589	2.0	2-back	0.0	1.0	0.792	t	TL
83.588	2.0	2-back	1.0	1.0	0.876	x	TR
85.587	2.0	2-back	0.0	1.0	0.551	n	BL
87.586	2.0	2-back	0.0	1.0	0.734	p	BR
89.585	2.0	2-back	1.0	0.0	0.744	n	TR
91.584	2.0	2-back	1.0	0.0	0.731	p	BL
93.584	2.0	2-back	0.0	1.0	0.809	v	BL
95.583	2.0	2-back	0.0	1.0	0.773	l	TL
97.582	2.0	2-back	1.0	0.0	0.758	v	BR
103.629	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.678	2.0	baseline	1.0	1.0	0.727	redcross.bmp	n/a
107.727	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.776	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
111.825	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.874	2.0	baseline	1.0	1.0	0.459	redcross.bmp	n/a
115.923	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.972	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.021	2.0	baseline	1.0	1.0	0.412	redcross.bmp	n/a
122.07	2.0	baseline	1.0	1.0	0.426	redcross.bmp	n/a
124.119	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
